depth	min	max	median	mean
210	143	441	312	304
220	291	523	414	413
230	395	599	495	495
240	470	663	560	562
260	596	774	687	686
270	668	832	747	748
280	725	898	806	806
290	781	945	862	864
300	846	1018	929	930
310	913	1088	996	997
320	976	1158	1065	1065
330	1048	1235	1139	1140
340	1125	1308	1212	1211
350	1198	1403	1294	1295
360	1277	1477	1373	1374
370	1357	1570	1461	1460
380	1445	1662	1547	1549
390	1535	1753	1636	1638
400	1622	1845	1731	1731
410	1714	1930	1824	1823
420	1800	2021	1910	1909
430	1881	2114	1993	1996
440	1969	2208	2082	2084
450	2054	2283	2160	2163
460	2139	2367	2246	2246
470	2211	2428	2321	2320
480	2285	2501	2393	2394
490	2356	2573	2466	2465
500	2428	2638	2536	2537
510	2504	2700	2608	2606
520	2578	2769	2678	2677
530	2654	2846	2753	2751
540	2730	2919	2828	2827
550	2800	2995	2903	2904
560	2901	3084	2992	2991
570	2976	3180	3079	3078
580	3076	3286	3178	3178
590	3179	3381	3274	3278
600	3280	3493	3378	3380
610	3382	3592	3486	3487
620	3481	3700	3589	3590
630	3587	3806	3703	3699
640	3691	3911	3803	3802
650	3799	4011	3906	3906
660	3890	4109	4001	4000
670	3986	4201	4091	4093
680	4084	4297	4189	4189
690	4178	4389	4285	4285
700	4274	4482	4378	4377
710	4370	4587	4479	4480
720	4480	4693	4589	4588
730	4601	4808	4704	4704
740	4716	4932	4823	4824
750	4850	5075	4957	4959
760	4976	5241	5108	5106
770	5110	5396	5259	5257
780	5287	5576	5426	5428
790	5454	5768	5611	5610
800	5630	5957	5805	5800
810	5813	6184	6001	6003
820	6033	6393	6211	6213
830	6212	6615	6425	6418
840	6436	6858	6649	6649
850	6663	7084	6872	6875
860	6857	7326	7089	7090
870	7059	7566	7311	7307
880	7267	7765	7515	7514
885	7384	7864	7615	7615
890	7474	7972	7708	7709
895	7538	8049	7799	7798
900	7612	8170	7884	7885
905	7695	8289	7967	7970
910	7746	8369	8046	8048
915	7818	8480	8123	8129
