depth	min	max	median	mean
5	-73	20	-49	-43
10	-63	62	-19	-14
15	-49	91	8	13
20	-29	125	35	40
25	-8	159	63	67
32	22	204	103	106
40	57	266	152	154
44	78	287	173	177
54	130	358	234	236
64	183	426	297	300
70	220	470	341	342
74	253	498	368	369
81	291	552	419	420
94	377	652	518	518
99	418	692	558	559
104	469	737	602	604
110	520	803	657	659
116	575	865	716	717
122	636	923	782	780
127	686	988	837	835
132	736	1048	896	895
137	796	1118	958	959
149	936	1275	1107	1107
154	990	1346	1173	1172
159	1068	1420	1243	1242
164	1133	1504	1319	1315
179	1360	1739	1531	1536
184	1428	1809	1613	1613
189	1513	1881	1692	1692
194	1590	1958	1776	1772
199	1671	2053	1854	1853
204	1745	2129	1936	1936
209	1834	2205	2020	2019
215	1930	2319	2117	2120
220	2007	2411	2198	2201
226	2103	2518	2301	2301
231	2160	2618	2379	2383
244	2337	2875	2582	2583
