"labID","age","error","depth"
"148557",-52,3,0
"148558",76,121.5,10
"148559",206,145.5,20
"148560",337,131.5,30
"148561",471,146,40
"148562",608,202.5,50
"148563",881,258,70
"148564",1019,261,80
"148565",1153,262.5,90
"148566",1292,256,100
"148567",1428,244,110
"148568",1565,221,120
"148569",1702,185,130
"148570",1838,127,140
"148571",2187,200.5,155
"148572",2305,159,160
"148573",2356,152.5,162
"148574",2407,172,164
"148575",2457,180,166
"148576",2508,171.5,168
"148577",2558,184,170
"148578",2679,225,175
"148579",2789,254,180
"148580",3013,287.5,190
"148581",3454,262.5,210
"148582",3714,296.5,220
"148583",4346,635,240
