depth	min	max	median	mean
0	-58	-46	-52	-52
10	-17	192	70	75
20	74	360	201	205
30	206	471	339	340
40	325	626	471	474
50	446	785	608	609
70	680	1090	888	885
80	817	1228	1031	1025
90	967	1382	1174	1169
100	1116	1509	1308	1310
110	1257	1646	1446	1449
120	1424	1778	1599	1599
130	1576	1921	1753	1751
140	1720	2075	1910	1908
155	2025	2382	2212	2209
160	2157	2469	2318	2317
162	2229	2491	2357	2359
164	2270	2536	2400	2401
166	2317	2579	2442	2445
168	2361	2623	2492	2492
170	2377	2697	2538	2538
175	2460	2834	2639	2639
180	2550	2955	2739	2744
190	2713	3197	2943	2946
210	3045	3628	3330	3335
220	3224	3826	3513	3516
240	3470	4250	3840	3843
