depth	min	max	median	mean
10	742	1118	942	938
20	1159	1836	1514	1508
30	1824	2591	2218	2216
40	2548	3351	2956	2955
45	2851	3624	3273	3265
50	3195	3984	3612	3607
55	3562	4323	3940	3943
60	3833	4779	4273	4281
70	4438	5349	4909	4908
80	5020	5849	5477	5468
90	5677	6395	6050	6043
100	6246	6832	6546	6543
105	6499	7049	6788	6786
110	6774	7260	7012	7015
115	7012	7504	7249	7247
120	7242	7719	7480	7478
125	7468	7953	7706	7704
127.5	7633	7999	7819	7818
130	7716	8147	7930	7932
132	7852	8193	8015	8017
135	7932	8353	8143	8146
137	8055	8395	8220	8220
140	8136	8547	8331	8333
142	8248	8598	8406	8409
145	8300	8789	8519	8525
150	8413	8990	8674	8679
160	8662	9323	8968	8971
170	8854	9618	9227	9234
180	9050	9880	9449	9458
190	9244	10139	9658	9668
200	9401	10357	9850	9851
210	9525	10564	10019	10026
215	9595	10666	10107	10111
