depth	min	max	median	mean
5	48	394	213	215
10	112	451	275	277
15	176	512	336	338
20	240	564	393	398
25	287	622	453	458
35	393	755	573	573
40	453	830	629	632
50	546	956	744	745
65	700	1147	921	922
75	820	1263	1039	1042
80	876	1341	1101	1105
95	1044	1555	1283	1288
110	1197	1724	1463	1463
125	1397	1927	1645	1646
130	1445	1992	1707	1708
135	1503	2044	1769	1771
140	1573	2122	1835	1837
145	1637	2195	1902	1901
150	1691	2277	1962	1963
155	1744	2332	2026	2031
160	1806	2423	2095	2102
165	1866	2526	2173	2177
175	1967	2719	2324	2327
