depth	min	max	median	mean
3	-33	389	145	157
18	210	913	518	527
38	598	1558	1015	1036
58	1046	2111	1551	1554
78	1537	2725	2081	2082
100	2101	3256	2634	2649
120	2606	3793	3176	3186
139	3098	4283	3681	3680
160	3675	4801	4241	4232
180	4241	5301	4773	4773
200	4790	5791	5301	5297
210	5060	6032	5550	5551
220	5355	6295	5816	5821
230	5641	6537	6081	6087
239	5898	6775	6316	6319
250	6173	7056	6603	6607
260	6431	7361	6888	6883
280	6943	7899	7408	7417
300	7454	8454	7977	7967
320	7972	9014	8513	8512
338.5	8523	9567	9035	9036
360	9173	10137	9653	9659
370	9495	10478	9983	9987
380	9844	10806	10321	10316
390	10193	11147	10676	10668
400	10541	11447	11002	11003
409	10914	11722	11307	11306
412	10991	11819	11408	11408
417	11163	11954	11560	11560
421	11297	12065	11681	11680
426	11462	12206	11819	11820
431	11598	12338	11949	11951
436	11710	12450	12068	12073
441	11808	12572	12176	12184
445	11878	12709	12253	12261
