depth	min	max	median	mean
0	-72	54	-37	-29
4	-57	93	1	6
8	-32	128	38	40
12	-3	169	74	76
16	29	213	112	114
17	37	222	122	125
19	54	249	142	145
20	58	264	152	156
21	68	275	164	167
25	98	347	209	212
26	112	361	222	225
40	241	615	401	409
54	381	793	585	588
68	560	1009	775	778
82	765	1183	960	964
96	962	1343	1146	1147
110	1205	1495	1344	1346
124	1389	1814	1588	1588
130	1474	1928	1684	1690
137	1568	2054	1809	1812
151	1786	2338	2057	2062
165	2025	2639	2322	2321
179	2291	2905	2596	2597
193	2570	3185	2884	2883
207	2873	3560	3188	3195
213	2989	3749	3337	3343
221	3161	3963	3536	3541
227	3268	4114	3682	3688
241	3553	4473	4031	4038
255	3913	4818	4390	4387
269	4319	5157	4735	4739
283	4697	5445	5081	5079
290	4884	5596	5254	5249
304	5282	5936	5617	5613
318	5678	6307	5991	5994
332	6053	6624	6354	6351
346	6426	6969	6701	6702
360	6692	7268	6982	6980
368	6858	7413	7159	7155
382	7150	7682	7437	7434
389	7309	7786	7573	7565
403	7645	7987	7823	7821
417	7842	8178	8015	8014
431	8026	8347	8188	8188
438	8113	8432	8274	8273
451	8242	8600	8418	8419
464	8363	8766	8562	8562
478	8498	8941	8718	8716
499	8717	9207	8953	8958
513	8854	9393	9115	9119
527	9015	9549	9282	9276
540	9154	9703	9419	9422
546	9219	9773	9489	9492
558	9347	9922	9639	9638
570	9492	10099	9783	9784
582	9626	10252	9935	9938
594	9775	10429	10096	10097
