depth	min	max	median	mean
6	-72	43	-33	-29
8	-61	58	-15	-12
21	1	186	87	88
32	75	255	163	164
39	125	298	212	211
43	147	328	238	237
52	208	387	294	295
65	275	466	372	372
102	470	681	572	573
112	524	726	627	627
150	738	924	826	826
156	767	954	856	858
171	847	1054	949	949
186	940	1162	1052	1050
198	1011	1281	1146	1147
246	1383	1738	1556	1557
268	1564	1932	1750	1752
279	1658	2042	1848	1849
293	1795	2159	1972	1973
322	2036	2417	2228	2227
328	2096	2463	2283	2282
357	2390	2731	2553	2554
369	2519	2823	2671	2669
373	2565	2856	2709	2709
392	2735	3056	2902	2904
405	2884	3201	3041	3042
414	2976	3284	3138	3139
425	3090	3410	3263	3259
435	3214	3514	3372	3370
445	3335	3614	3483	3481
455	3448	3722	3592	3589
465	3561	3843	3699	3699
475	3665	3998	3818	3821
