"labID","age","error","depth"
"412422",312,587,15
"412423",907,771,30
"412424",1132,741.5,35
"412425",1374,737,40
"412426",1636,780.5,45
"412427",1921,777.5,50
"412428",2230,547.5,55
"412429",2567,568.5,60
"412430",2930,604.5,65
"412431",3315,640,70
"412432",4133,766.5,80
"412433",4986,686,90
"412434",5839,649.5,100
"412435",6655,599.5,110
"412436",7039,566.5,115
"412437",7404,532.5,120
"412438",7750,501.5,125
"412439",8080,478.5,130
"412440",8395,459,135
"412441",8695,441.5,140
"412442",8982,420,145
"412443",9259,411.5,150
"412444",9525,403.5,155
"412445",9782,424,160
"412446",10032,436.5,165
"412447",10276,419.5,170
"412448",10516,450,175
"412449",10755,486.5,180
"412450",10993,528.5,185
