depth	min	max	median	mean
90	915	1377	1135	1137
100	1016	1590	1277	1288
105	1066	1704	1348	1360
110	1128	1811	1424	1437
115	1170	1913	1498	1511
120	1239	1993	1571	1587
125	1295	2086	1657	1666
130	1343	2178	1731	1739
135	1398	2268	1798	1811
140	1442	2369	1863	1883
145	1499	2461	1937	1958
150	1567	2542	2014	2035
155	1646	2628	2096	2110
160	1710	2722	2171	2183
165	1773	2803	2238	2253
170	1841	2887	2322	2330
175	1894	2948	2393	2406
180	1948	3017	2473	2480
185	2020	3104	2545	2556
190	2074	3218	2618	2635
195	2144	3327	2689	2708
200	2217	3407	2778	2782
210	2330	3613	2916	2929
215	2388	3684	2988	3003
220	2469	3748	3069	3080
235	2689	4004	3298	3308
245	2814	4173	3451	3463
255	2929	4370	3598	3617
265	3086	4578	3755	3775
270	3162	4661	3835	3858
275	3206	4738	3927	3944
280	3280	4856	3991	4019
285	3349	4912	4081	4102
290	3419	5009	4173	4188
295	3504	5103	4254	4265
300	3587	5177	4339	4347
305	3683	5262	4410	4426
309	3720	5380	4470	4489
320	3856	5559	4628	4664
325	3916	5663	4719	4743
330	3992	5793	4805	4823
335	4085	5859	4880	4904
340	4162	5932	4963	4986
345	4266	6049	5047	5063
350	4318	6096	5127	5140
355	4357	6157	5195	5215
360	4415	6264	5283	5293
362	4461	6281	5320	5324
365	4504	6349	5365	5370
370	4577	6407	5434	5446
372	4600	6434	5463	5477
375	4637	6504	5504	5524
377	4669	6541	5532	5554
380	4706	6610	5573	5599
382	4754	6639	5610	5629
