depth	min	max	median	mean
10	941	1577	1312	1301
15	1075	1680	1374	1377
20	1195	1735	1454	1458
25	1276	1809	1533	1534
30	1359	1877	1624	1621
35	1432	1955	1714	1709
40	1525	2037	1796	1797
45	1649	2122	1892	1889
50	1701	2194	1982	1975
55	1829	2272	2072	2063
60	1917	2347	2147	2144
65	1999	2436	2228	2226
70	2073	2525	2304	2308
75	2163	2635	2399	2399
80	2263	2727	2475	2480
85	2339	2806	2555	2562
90	2408	2882	2634	2639
95	2495	2956	2716	2719
100	2561	3051	2799	2801
105	2642	3123	2878	2878
110	2724	3204	2958	2958
115	2786	3281	3039	3035
120	2868	3359	3113	3115
125	2943	3443	3197	3197
130	3014	3543	3280	3280
135	3097	3652	3369	3374
140	3212	3760	3480	3476
145	3287	3879	3585	3583
150	3376	3951	3674	3676
155	3469	4061	3774	3771
160	3547	4161	3878	3873
165	3643	4269	4001	3991
170	3740	4382	4105	4101
175	3858	4527	4240	4229
180	4034	4650	4389	4378
185	4149	4789	4528	4516
190	4306	4949	4682	4669
195	4440	5093	4840	4824
198	4515	5181	4951	4931
201	4562	5300	5069	5042
202	4587	5330	5113	5082
205	4652	5520	5238	5202
210	4765	5720	5419	5388
215	5013	5896	5612	5587
220	5383	6095	5844	5815
225	5510	6271	6038	5997
230	5739	6473	6249	6216
235	5898	6697	6462	6428
240	6041	6902	6673	6639
245	6311	7104	6910	6871
250	6497	7316	7102	7062
255	6780	7536	7310	7275
260	7025	7754	7500	7471
265	7239	7948	7708	7685
270	7425	8124	7902	7878
275	7617	8337	8096	8076
280	7835	8513	8275	8255
285	8020	8712	8458	8444
290	8145	8886	8656	8627
293	8214	8961	8764	8731
296	8355	9072	8862	8841
300	8604	9258	9014	9002
302	8704	9305	9100	9081
305	8822	9460	9219	9199
310	8952	9633	9373	9357
315	9047	9793	9528	9513
320	9269	9956	9696	9680
325	9460	10118	9869	9850
330	9644	10280	10017	10001
335	9860	10479	10194	10184
340	10009	10630	10348	10343
345	10135	10809	10522	10510
350	10277	10939	10672	10661
355	10514	11106	10832	10824
360	10637	11269	10978	10977
365	10791	11392	11120	11110
370	10928	11531	11260	11257
375	11082	11704	11397	11398
380	11247	11826	11550	11549
385	11372	11929	11667	11666
390	11473	12079	11791	11787
395	11602	12217	11922	11916
400	11761	12325	12049	12046
405	11870	12438	12162	12163
410	11961	12540	12289	12281
414	12060	12630	12376	12371
420	12199	12778	12522	12513
425	12350	12901	12625	12624
430	12443	12999	12732	12731
435	12554	13107	12834	12832
442	12725	13243	12989	12980
445	12763	13326	13046	13043
450	12876	13408	13149	13146
455	12962	13532	13239	13240
460	13051	13608	13329	13326
465	13125	13694	13416	13413
471	13221	13837	13511	13515
476	13297	13935	13599	13602
480	13353	14024	13672	13675
485	13403	14115	13747	13754
