depth	min	max	median	mean
0	-51	362	142	145
5	20	464	227	228
10	116	535	330	326
15	229	632	423	426
20	344	746	539	540
25	455	864	649	654
30	558	987	766	767
35	689	1111	881	884
40	781	1237	995	996
45	912	1346	1119	1121
50	1027	1474	1241	1245
55	1130	1608	1374	1374
60	1285	1744	1505	1509
65	1403	1846	1629	1631
70	1540	1973	1767	1764
75	1648	2108	1887	1886
80	1801	2241	2010	2012
85	1914	2370	2136	2137
90	2036	2502	2273	2269
100	2291	2764	2530	2528
105	2406	2879	2666	2659
110	2555	3028	2786	2789
115	2669	3149	2915	2913
120	2807	3274	3042	3040
125	2935	3383	3163	3162
130	3059	3510	3285	3287
135	3182	3655	3414	3415
140	3325	3769	3547	3542
145	3447	3898	3669	3671
150	3575	4023	3801	3800
155	3696	4159	3930	3929
160	3815	4288	4055	4055
165	3968	4425	4192	4192
170	4099	4587	4332	4333
175	4214	4716	4478	4472
180	4393	4917	4638	4639
185	4514	5103	4807	4810
190	4695	5407	5027	5036
200	5810	6854	6384	6377
205	6610	7588	7117	7113
210	7334	8060	7715	7708
215	7663	8264	7955	7956
220	7838	8408	8113	8112
225	7933	8562	8220	8228
