depth	min	max	median	mean
0	114	639	401	390
4	214	726	470	468
8	337	806	574	575
12	496	923	711	712
16	643	1101	858	867
20	755	1266	1012	1013
22	879	1320	1101	1101
24	963	1394	1191	1190
26	1057	1470	1269	1269
28	1138	1531	1343	1340
30	1191	1630	1414	1410
32	1287	1670	1480	1477
34	1343	1738	1548	1545
36	1407	1817	1610	1610
38	1478	1859	1676	1674
40	1523	1947	1738	1738
42	1602	2001	1811	1808
44	1666	2091	1880	1878
46	1738	2186	1965	1961
48	1821	2260	2057	2055
50	1869	2404	2151	2149
52	2003	2523	2281	2276
54	2087	2725	2409	2404
56	2232	2898	2575	2569
58	2368	3087	2788	2771
60	2469	3403	2983	2973
62	2746	3622	3319	3297
64	2941	4041	3642	3622
66	3231	4377	3967	3949
68	3586	4611	4318	4277
70	3879	5087	4643	4606
72	4424	5309	5020	4990
74	4819	5761	5392	5374
76	5136	6113	5745	5722
78	5526	6348	6067	6034
80	5670	6775	6374	6346
82	6134	6902	6611	6593
84	6422	7143	6854	6840
88	6897	7514	7231	7228
92	7213	7797	7496	7498
96	7406	7939	7675	7678
100	7552	8084	7829	7831
104	7735	8189	7959	7958
108	7853	8289	8080	8076
112	7962	8403	8188	8186
116	8080	8507	8294	8292
120	8161	8625	8396	8393
124	8274	8730	8503	8506
128	8363	8861	8610	8610
132	8439	9000	8709	8711
236	11109	11772	11459	11458
243	11330	11935	11646	11645
263	11869	12461	12162	12160
272	12088	12680	12381	12380
313	13044	13675	13370	13369
326	13350	13974	13664	13660
343	13642	14318	13989	13989
