depth	min	max	median	mean
0.5	-50	-33	-44	-43
25.5	130	278	201	202
50.5	349	550	448	449
62.5	463	682	566	568
75.5	581	809	689	691
82.5	653	868	756	759
100.5	823	1069	939	941
112.5	936	1179	1056	1058
125.5	1071	1311	1189	1190
137.5	1192	1431	1311	1309
150.5	1326	1556	1445	1443
158.5	1422	1631	1527	1526
165.5	1485	1708	1596	1597
175.5	1591	1801	1690	1690
183.5	1667	1875	1771	1771
192.5	1763	1973	1869	1868
200.5	1839	2061	1948	1950
208.5	1923	2160	2030	2033
217.5	2014	2244	2128	2127
225.5	2076	2340	2214	2212
233.5	2172	2413	2292	2293
242.5	2267	2506	2389	2388
250.5	2345	2600	2470	2468
258.5	2426	2674	2552	2550
267.5	2525	2772	2655	2651
275.5	2602	2873	2736	2737
283.5	2694	2955	2823	2823
292.5	2786	3048	2915	2915
300.5	2874	3134	2996	2998
312.5	3001	3260	3129	3129
325.5	3135	3396	3269	3268
337.5	3271	3531	3403	3404
350.5	3417	3702	3560	3560
362.5	3587	3855	3719	3721
375.5	3754	4041	3893	3894
387.5	3930	4210	4073	4073
394.5	4041	4332	4190	4187
400.5	4153	4424	4288	4290
406.5	4255	4574	4405	4406
412.5	4369	4694	4534	4532
419.5	4506	4857	4681	4679
425.5	4646	5013	4824	4825
431.5	4804	5190	5013	5008
437.5	4984	5385	5195	5194
443.5	5190	5609	5405	5403
450.5	5409	5849	5644	5639
456.5	5642	6067	5875	5870
462.5	5871	6323	6118	6114
469.5	6144	6649	6406	6403
475.5	6433	6885	6683	6678
481.5	6723	7175	6963	6959
487.5	6983	7449	7259	7247
491.5	7191	7643	7453	7444
495.5	7380	7864	7633	7631
500.5	7619	8088	7881	7872
503.5	7774	8218	8030	8026
507.5	7994	8435	8239	8229
510.5	8125	8610	8373	8376
515.5	8361	8822	8604	8601
520.5	8566	9011	8788	8790
524.5	8681	9135	8897	8901
530.5	8771	9292	9020	9026
