depth	min	max	median	mean
1388	10478	11116	10839	10834
1389	10524	11134	10857	10857
1402	10864	11443	11170	11164
1404	10931	11477	11226	11220
1405	10960	11498	11257	11251
1406	10999	11527	11288	11283
1409	11128	11634	11391	11391
1410	11178	11661	11435	11435
1411	11235	11709	11479	11480
1412	11262	11776	11524	11524
1413	11279	11872	11565	11569
1414	11355	11882	11606	11612
1415	11427	11891	11653	11655
1416	11476	11915	11700	11699
1417	11506	11974	11746	11742
1418	11541	12030	11786	11785
1419	11616	12061	11833	11830
1420	11657	12092	11873	11875
1421	11693	12143	11919	11920
1422	11727	12191	11967	11965
1423	11756	12262	12014	12010
1425	11877	12301	12093	12093
1426	11919	12337	12136	12134
1427	11943	12383	12178	12175
1428	11956	12449	12219	12217
1429	12030	12479	12256	12257
1430	12103	12501	12298	12296
1431	12142	12531	12339	12336
1432	12172	12577	12378	12376
1433	12195	12636	12414	12415
1434	12260	12651	12446	12449
1435	12299	12672	12483	12483
1436	12343	12696	12516	12517
1437	12371	12731	12550	12551
1438	12386	12788	12585	12585
1439	12440	12799	12614	12614
1440	12466	12811	12645	12644
1441	12502	12829	12674	12674
1442	12520	12866	12708	12704
1443	12537	12920	12737	12734
1444	12593	12930	12766	12764
1445	12639	12948	12794	12794
1446	12671	12966	12828	12824
1447	12691	12995	12855	12854
1450	12791	13072	12934	12933
1451	12810	13097	12956	12957
1452	12828	13130	12984	12982
1453	12847	13168	13009	13006
1454	12897	13181	13031	13030
1455	12933	13190	13053	13053
1456	12959	13202	13075	13076
1457	12976	13226	13098	13099
1458	12988	13258	13121	13122
1459	13020	13269	13143	13143
1460	13045	13287	13164	13163
1461	13060	13304	13185	13184
1462	13070	13326	13205	13205
1463	13082	13358	13226	13225
1464	13116	13372	13247	13247
1465	13142	13382	13271	13269
1466	13160	13402	13293	13291
1467	13176	13441	13316	13313
1468	13191	13487	13337	13335
1469	13225	13500	13359	13358
1470	13255	13505	13382	13381
1471	13277	13522	13404	13403
1472	13293	13543	13426	13426
1473	13308	13580	13448	13448
1474	13342	13591	13465	13467
1475	13372	13606	13485	13487
1476	13391	13625	13504	13506
1477	13406	13650	13525	13525
1478	13421	13678	13543	13544
1479	13438	13688	13559	13560
1480	13461	13702	13576	13576
1481	13473	13722	13590	13592
1482	13482	13746	13606	13608
1483	13487	13774	13621	13624
1484	13517	13786	13636	13640
1485	13539	13798	13652	13655
1486	13555	13812	13668	13671
1487	13564	13826	13685	13687
1488	13572	13852	13700	13703
1489	13587	13865	13716	13717
1490	13605	13875	13730	13731
1491	13615	13887	13744	13746
1492	13624	13904	13757	13760
1493	13632	13921	13771	13775
1494	13650	13932	13786	13790
1495	13666	13945	13801	13804
1496	13674	13962	13819	13819
1497	13681	13982	13834	13834
1498	13696	14010	13848	13849
1499	13717	14023	13862	13863
1500	13727	14038	13877	13878
1501	13737	14055	13890	13892
1502	13745	14079	13904	13907
1503	13754	14115	13918	13921
1504	13770	14126	13931	13937
1505	13783	14143	13944	13953
