"labID","age","error","depth"
"259170",2653,266,0
"259171",2671,266,1
"259172",2840,266,10
"259173",2934,266,20
"259174",3121,266,30
"259175",3308,266,40
"259176",3496,266,50
"259177",3683,266,60
"259178",3871,266,70
"259179",4058,266,80
"259180",4245,266,90
"259181",4339,266,95
"259182",4433,266,100
"259183",4526,266,105
"259184",4620,266,110
"259185",4807,266,120
"259186",4901,266,125
"259187",4995,266,130
"259188",5088,266,135
"259189",5182,266,140
"259190",5369,266,150
"259191",5536,266,160
"259192",5640,266,170
"259193",5745,266,180
"259194",5849,266,190
"259195",5953,266,200
"259196",6057,266,210
"259197",6162,266,220
"259198",6266,266,230
"259199",6370,266,240
"259200",6474,266,250
"259201",6579,266,260
"259202",6683,266,270
"259203",6787,266,280
"259204",9049,266,290
"259205",9257,266,300
"259206",9548,266,314
