depth	min	max	median	mean
90	5721	7020	6385	6376
98	5853	7114	6536	6524
106	6114	7320	6726	6719
118	6575	7706	7127	7131
130	7224	8387	7805	7798
138	8046	9118	8590	8589
146	8744	9795	9316	9298
154	9401	10174	9835	9822
164	10028	10483	10262	10258
168	10176	10557	10381	10378
172	10292	10645	10471	10472
176	10380	10708	10551	10548
180	10443	10774	10610	10610
190	10582	10927	10749	10750
200	10723	11067	10897	10896
210	10858	11227	11040	11039
214	10937	11289	11115	11112
220	11037	11425	11229	11229
226	11170	11564	11352	11355
234	11354	11808	11573	11575
239	11484	11968	11724	11727
244	11627	12167	11891	11887
249	11769	12356	12057	12057
254	11924	12530	12214	12216
259	12057	12703	12354	12360
262	12144	12771	12426	12435
266	12205	12889	12515	12524
271	12289	13007	12609	12621
276	12353	13121	12696	12714
280	12407	13208	12767	12784
