depth	min	max	median	mean
1	-73	-16	-61	-57
2	-70	-14	-56	-52
3	-69	-10	-51	-48
4	-67	-4	-47	-44
5	-66	2	-42	-40
6	-65	7	-38	-36
7	-62	11	-34	-32
8	-59	15	-30	-27
9	-57	22	-25	-23
10	-55	28	-21	-19
11	-54	38	-16	-15
12	-48	40	-12	-11
13	-44	43	-8	-6
14	-42	49	-3	-2
15	-40	53	1	2
16	-38	59	5	6
17	-35	61	9	10
18	-31	65	13	14
19	-28	70	17	18
20	-26	76	22	22
21	-25	83	26	26
22	-19	84	30	30
23	-15	86	34	34
24	-11	91	37	38
25	-9	95	41	42
26	-7	103	45	46
27	-2	104	49	50
28	2	107	53	53
29	5	111	57	57
30	7	115	60	61
31	9	119	64	65
32	15	122	67	69
33	20	127	72	72
34	25	132	76	76
35	28	135	80	80
36	32	142	83	84
37	37	143	86	88
38	40	146	91	92
39	43	150	95	95
40	46	156	99	99
41	50	161	102	103
42	56	163	107	107
43	60	165	110	111
44	63	168	115	115
45	65	173	120	119
46	69	179	123	123
47	72	182	126	126
48	74	185	129	129
49	77	188	132	132
50	79	191	136	136
51	79	194	139	139
52	83	199	143	142
53	87	203	146	146
54	91	207	150	150
56	97	215	157	157
57	102	218	161	161
58	106	221	165	164
59	110	225	168	168
60	114	227	172	171
61	117	232	175	175
62	120	234	179	179
63	123	238	182	182
64	126	242	185	185
65	131	248	189	189
66	133	254	193	192
71	152	272	209	210
72	159	274	213	213
74	164	279	220	220
75	167	283	222	223
76	168	287	226	227
77	171	291	229	230
78	175	292	233	233
79	179	296	236	237
80	181	299	240	240
81	182	302	243	243
82	188	306	246	247
83	191	309	250	250
84	194	313	254	253
85	197	317	256	257
86	201	324	260	260
87	205	324	263	264
88	209	327	267	267
89	212	331	271	271
90	216	334	274	275
91	220	339	279	278
92	225	341	282	282
93	230	343	286	286
94	232	347	289	289
95	235	352	292	293
96	239	356	296	297
97	242	360	299	300
98	248	363	303	304
99	253	366	306	307
100	255	369	309	311
101	258	374	313	314
102	263	378	317	318
103	266	380	321	322
104	270	383	325	325
105	273	386	329	329
106	275	391	333	333
107	280	396	336	336
108	286	399	340	340
109	290	402	344	344
110	293	407	348	347
111	294	413	352	351
112	300	417	355	355
113	303	421	360	359
114	307	425	364	362
115	309	430	366	366
116	311	436	370	370
117	315	439	373	374
118	319	439	377	378
119	322	444	381	381
120	324	448	385	385
121	325	453	389	389
122	332	456	392	393
123	334	458	396	397
124	338	461	400	401
125	341	467	404	405
126	343	475	408	409
127	349	478	412	414
128	353	482	417	418
129	356	488	422	422
130	359	492	426	426
131	363	499	430	430
132	368	503	434	435
133	373	507	439	439
134	378	512	443	444
135	383	517	447	449
136	387	523	451	453
137	392	527	457	458
138	397	532	462	463
139	401	536	467	468
140	405	545	471	473
141	409	553	477	477
142	416	557	482	483
143	422	562	487	488
144	426	566	492	493
145	429	571	498	499
146	433	578	503	504
147	440	583	509	510
148	446	590	514	515
149	453	596	520	521
150	459	604	526	527
151	463	611	531	532
152	472	615	537	539
153	478	620	543	546
154	483	628	550	553
155	487	635	557	559
156	491	645	564	566
157	499	650	571	573
158	506	656	577	580
159	512	664	584	587
160	517	675	592	594
161	519	686	598	601
162	529	690	605	608
163	536	696	613	615
164	542	705	621	622
165	549	712	627	629
166	555	726	634	636
167	563	733	643	644
168	570	745	652	653
169	576	753	659	661
170	580	762	667	669
171	584	775	675	677
172	598	784	684	687
173	607	795	693	696
174	614	806	703	705
175	619	819	712	715
176	622	840	720	724
177	633	851	732	735
178	646	865	742	746
179	656	880	753	757
180	662	900	765	768
181	666	912	776	779
182	678	927	791	794
