depth	min	max	median	mean
5	2	349	176	178
10	68	399	240	237
15	128	433	289	286
20	181	470	334	333
25	232	512	378	377
30	270	554	415	416
40	356	629	493	492
50	422	705	565	565
55	466	744	601	602
60	505	766	640	637
70	587	832	707	710
75	615	873	745	745
80	654	902	778	779
85	684	939	811	813
90	725	979	850	850
95	762	1016	888	889
100	793	1052	930	928
105	840	1098	971	970
108	863	1121	999	998
115	921	1207	1062	1062
120	964	1271	1116	1116
125	1023	1332	1173	1174
130	1087	1433	1247	1248
135	1168	1522	1336	1337
140	1246	1606	1421	1426
145	1328	1713	1516	1514
150	1415	1786	1597	1597
155	1487	1862	1667	1671
160	1553	1919	1736	1737
165	1617	1989	1799	1802
170	1686	2054	1861	1864
175	1741	2126	1922	1924
180	1805	2201	1982	1984
185	1851	2258	2039	2044
190	1905	2323	2104	2108
195	1960	2402	2166	2167
200	2002	2487	2230	2236
