depth	min	max	median	mean
830	10610	11282	10958	10953
837	10749	11363	11079	11075
844	10909	11489	11219	11214
850	11090	11600	11351	11346
855	11220	11692	11452	11453
860	11333	11779	11567	11564
864	11451	11862	11667	11666
868	11590	11958	11778	11781
871	11683	12070	11873	11873
874	11762	12162	11974	11970
877	11914	12276	12102	12100
880	12008	12469	12244	12245
883	12205	12592	12403	12397
886	12377	12772	12563	12562
889	12563	12915	12760	12755
890.5	12650	13016	12855	12847
892	12780	13064	12934	12932
893.5	12862	13135	13018	13017
895	12925	13246	13106	13101
896.5	13044	13290	13184	13179
898	13129	13357	13260	13257
899.5	13175	13473	13339	13335
901	13247	13543	13398	13397
903	13320	13618	13469	13471
905	13364	13769	13540	13544
909	13435	13908	13634	13644
915	13515	14098	13768	13777
925	13647	14401	13969	13980
935	13762	14617	14149	14161
950	13980	14949	14400	14418
967	14171	15275	14667	14685
