"labID","age","error","depth"
"352731",10396,576.5,830
"352732",10678,412,837
"352733",10956,334.5,844
"352734",11183,319.5,850
"352735",11358,314,855
"352736",11514,290.5,860
"352737",11624,253,864
"352738",11730,213.5,868
"352739",11821,192.5,871
"352740",11934,184.5,874
"352741",12071,179,877
"352742",12232,172.5,880
"352743",12412,170,883
"352744",12600,158.5,886
"352745",12783,143.5,889
"352746",12870,134.5,890.5
"352747",12954,124.5,892
"352748",13036,115.5,893.5
"352749",13118,110,895
"352750",13201,111,896.5
"352751",13285,115.5,898
"352752",13370,130.5,899.5
"352753",13456,152.5,901
"352754",13570,190.5,903
"352755",13685,236,905
"352756",13914,336.5,909
"352757",14258,496.5,915
"352758",14831,770,925
"352759",15404,1045.5,935
"352760",16263,1460,950
"352761",17238,1930,967
