"labID","age","error","depth"
"412080",-18,56.5,1
"412081",151,276,5
"412082",356,330,10
"412083",554,331.5,15
"412084",741,284.5,20
"412085",939,105,25
"412086",1008,180.5,30
"412087",1076,241.5,35
"412088",1145,293,40
"412089",1212,338,45
"412090",1282,396.5,50
"412091",1350,431.5,55
"412092",1418,483,60
"412093",1488,522.5,65
"412094",1558,558.5,70
"412095",1629,596,75
"412096",1698,636.5,80
"412097",1763,666.5,85
"412098",1841,695.5,90
"412099",2076,775,95
"412100",2324,824,100
"412101",2571,840,105
"412102",2824,846.5,110
"412103",3075,852,115
"412104",3318,829.5,120
"412105",3574,818,125
"412106",3815,811.5,130
"412107",4321,688.5,140
"412108",4560,617,145
"412109",4806,530.5,150
"412110",5055,326,155
"412111",5258,198,160
"412112",5394,277,165
"412113",5529,317,170
"412114",5666,330.5,175
"412115",5804,340.5,180
"412116",5941,346,185
"412117",6076,340.5,190
"412118",6209,312.5,195
"412119",6348,272,200
"412120",6480,196,205
"412121",6596,155.5,210
"412122",6676,201.5,215
"412123",6764,238,220
"412124",6849,260,225
"412125",6934,287,230
"412126",7017,300.5,235
"412127",7100,314.5,240
"412128",7184,329.5,245
"412129",7269,335.5,250
"412130",7336,337.5,254
"412131",7438,352,260
"412132",7521,356.5,265
"412133",7605,353.5,270
"412134",7687,351,275
"412135",7774,359,280
