depth	min	max	median	mean
0	-60	151	39	41
10	69	564	265	278
20	268	879	537	548
30	466	1173	796	808
40	712	1494	1066	1077
50	971	1759	1332	1344
60	1207	2047	1616	1620
70	1462	2318	1881	1887
80	1714	2618	2149	2154
90	1967	2914	2418	2424
100	2247	3184	2698	2697
110	2485	3457	2964	2965
120	2762	3703	3223	3238
130	3038	3986	3516	3519
140	3297	4272	3800	3794
150	3549	4547	4074	4066
160	3822	4813	4338	4338
170	4135	5111	4598	4603
180	4405	5368	4875	4875
190	4664	5638	5145	5153
200	4927	5874	5408	5414
210	5205	6164	5693	5692
220	5505	6429	5970	5970
230	5797	6686	6241	6244
235	5905	6816	6386	6381
250	6359	7230	6809	6808
260	6660	7498	7088	7090
270	6973	7769	7367	7375
280	7230	8095	7655	7660
290	7508	8390	7949	7949
300	7817	8644	8231	8232
310	8048	8924	8493	8495
315	8186	9066	8614	8619
320	8323	9166	8754	8746
324	8425	9219	8834	8831
326	8455	9268	8871	8872
330	8522	9395	8947	8950
336	8617	9528	9047	9055
340	8686	9585	9113	9123
