"labID","age","error","depth"
"197009",-44,3,0
"197010",875,880,20
"197011",1907,396.5,40
"197012",2310,349.5,60
"197013",2604,447,80
"197014",2903,433,100
"197015",3190,336.5,120
"197016",3580,294,140
"197017",4287,779.5,160
"197018",4991,782,180
"197019",5627,206.5,200
"197020",5878,317,220
"197021",6106,356.5,240
"197022",6805,886.5,260
"197023",7445,936,280
"197024",8197,595,300
"197025",8962,556.5,320
"197026",9272,351,330
"197027",9587,301.5,340
"197028",9964,291,350
"197029",10345,600.5,360
"197030",10682,446,370
"197031",10853,418.5,375
"197032",11149,404,387
