depth	min	max	median	mean
0	-59	-47	-53	-53
2	-52	-11	-35	-34
4	-49	32	-17	-15
6	-37	63	4	6
8	-26	95	30	30
10	-21	140	51	54
12	21	166	83	85
14	38	214	111	116
16	57	258	136	142
18	71	275	160	164
20	81	294	185	185
22	99	306	213	208
24	107	326	239	232
26	156	348	262	259
28	209	364	292	290
30	234	407	321	322
32	276	419	346	347
34	298	436	372	372
36	335	457	403	401
38	369	484	435	434
40	390	526	470	467
42	442	553	505	504
44	479	598	542	541
46	514	633	578	577
48	550	657	613	611
50	578	706	648	646
53	657	752	710	708
55	680	812	750	749
57	734	822	779	779
59	761	851	809	809
61	784	883	831	831
63	803	890	843	844
64	809	896	849	851
65	814	905	857	858
67	832	915	868	869
69	839	927	879	880
71	848	940	888	889
73	857	945	896	897
75	864	954	904	905
77	880	959	911	913
79	889	966	919	921
80	891	971	923	925
81	898	973	927	929
83	906	980	936	938
85	912	991	946	947
87	926	997	956	957
89	935	1006	965	967
90	937	1016	971	972
92	951	1026	983	984
94	957	1041	995	995
96	970	1057	1008	1009
98	982	1073	1024	1025
100	991	1100	1040	1041
102	1008	1114	1059	1060
104	1016	1142	1077	1078
112	1091	1236	1161	1163
120	1163	1360	1267	1266
128	1252	1451	1350	1352
136	1338	1566	1450	1452
144	1423	1649	1536	1537
152	1505	1731	1622	1620
160	1580	1815	1704	1701
168	1680	1874	1780	1779
176	1762	1950	1855	1856
183.5	1834	2017	1924	1923
192	1931	2094	2009	2011
200	1992	2180	2089	2089
208	2079	2254	2174	2171
216	2166	2344	2254	2254
224	2248	2420	2334	2333
232	2318	2483	2405	2404
240	2389	2556	2476	2475
242	2420	2564	2494	2494
244	2437	2579	2514	2513
246	2459	2596	2531	2530
248	2477	2614	2547	2547
250	2489	2635	2563	2564
252	2513	2646	2580	2581
254	2530	2662	2598	2598
256	2546	2678	2615	2614
258	2561	2693	2631	2630
260	2569	2716	2646	2647
262	2597	2724	2665	2663
264	2614	2740	2683	2680
266	2630	2759	2698	2696
268	2652	2767	2714	2712
270	2667	2782	2729	2728
272	2697	2793	2746	2745
274	2711	2812	2763	2763
276	2732	2830	2780	2780
278	2751	2843	2799	2798
280	2759	2869	2816	2816
282	2787	2881	2836	2836
284	2798	2903	2856	2855
286	2828	2924	2876	2875
288	2851	2943	2896	2896
290	2861	2981	2917	2918
292	2885	2999	2938	2938
294	2898	3024	2958	2959
296	2911	3049	2975	2977
304	2963	3121	3034	3037
312	3018	3188	3097	3096
320	3067	3247	3153	3153
328	3118	3296	3209	3208
336	3176	3354	3263	3265
344	3226	3402	3317	3316
352	3277	3454	3368	3366
360	3334	3512	3421	3421
368	3393	3563	3479	3478
376	3450	3628	3539	3539
384	3515	3694	3604	3604
392	3584	3772	3675	3676
400	3655	3867	3755	3756
408	3732	3942	3835	3835
416	3807	4023	3913	3913
418	3826	4037	3939	3937
420	3837	4068	3964	3962
422	3885	4082	3988	3988
424	3903	4105	4015	4014
426	3944	4131	4042	4042
428	3982	4151	4073	4070
430	4006	4190	4100	4098
432	4053	4205	4129	4129
434	4084	4235	4160	4160
436	4114	4261	4188	4188
438	4144	4281	4214	4214
440	4159	4314	4239	4240
442	4195	4328	4261	4262
444	4214	4351	4285	4285
446	4243	4374	4306	4307
448	4267	4390	4326	4328
450	4279	4416	4347	4348
452	4304	4429	4365	4366
454	4320	4446	4382	4383
456	4340	4462	4400	4400
458	4361	4474	4417	4418
460	4374	4502	4435	4436
462	4396	4511	4451	4452
464	4410	4525	4467	4468
466	4426	4539	4482	4483
468	4441	4550	4498	4498
470	4452	4575	4513	4513
472	4473	4588	4528	4528
474	4485	4606	4543	4543
476	4498	4626	4559	4559
480	4521	4671	4589	4591
488	4581	4753	4658	4659
496	4640	4837	4731	4733
504	4704	4952	4814	4818
