depth	min	max	median	mean
47	1390	2081	1739	1743
52	1464	2156	1827	1820
57	1517	2215	1903	1898
62	1640	2293	2001	1993
72	1905	2465	2213	2203
77	2000	2551	2312	2300
87	2248	2765	2528	2522
92	2388	2867	2647	2645
97	2537	2978	2757	2757
102	2658	3084	2884	2880
107	2776	3205	3010	3006
112	2931	3326	3140	3139
117	3083	3469	3280	3277
122	3222	3596	3418	3416
132	3522	3859	3696	3691
137	3663	3979	3825	3823
142	3793	4112	3956	3955
152	4046	4417	4229	4228
162	4283	4673	4471	4474
172	4525	4901	4714	4712
177	4642	5020	4831	4832
182	4764	5141	4939	4941
192	4979	5336	5156	5154
197	5077	5429	5254	5256
202	5164	5517	5344	5344
207	5260	5613	5439	5438
217	5436	5775	5613	5610
222	5523	5848	5697	5694
232	5681	6008	5853	5849
237	5771	6079	5924	5924
242	5845	6152	6000	6000
247	5910	6220	6068	6070
252	5989	6278	6134	6135
257	6054	6348	6201	6202
267	6197	6471	6331	6331
272	6267	6526	6395	6396
277	6335	6579	6453	6454
282	6392	6645	6512	6515
287	6448	6690	6574	6573
292	6503	6752	6629	6630
297	6564	6816	6688	6687
302	6622	6880	6748	6747
310	6699	6990	6843	6842
317	6765	7099	6927	6927
325	6844	7213	7030	7028
335	6957	7370	7155	7154
345	7063	7537	7285	7289
365	7294	7873	7558	7566
375	7417	8028	7696	7708
385	7520	8211	7852	7858
395	7651	8424	8000	8012
