"labID","age","error","depth"
"167372",-43,12.5,0.5
"167373",-3,61,2.5
"167374",37,110,4.5
"167375",77,158.5,6.5
"167376",117,207,8.5
"167377",157,240.5,10.5
"167378",197,235.5,12.5
"167379",237,240,14.5
"167380",277,249.5,16.5
"167381",316,271,18.5
"167382",356,285.5,20.5
"167383",398,267.5,22.5
"167385",480,255,26.5
"167386",522,261,28.5
"167387",563,259,30.5
"167388",603,220,32.5
"167389",644,182.5,34.5
"167390",684,150.5,36.5
"167391",725,127,38.5
"167392",761,117,40.5
"167393",809,102.5,44.5
"167394",899,129,52.5
"167395",920,130.5,54.5
"167396",942,137,56.5
"167397",963,148,58.5
"167398",984,155,60.5
"167399",1004,145.5,62.5
"167400",1025,140,64.5
"167401",1046,138.5,66.5
"167402",1067,143,68.5
"167403",1088,144.5,70.5
"167404",1112,127,72.5
"167405",1160,121.5,76.5
"167406",1185,127,78.5
"167407",1210,136.5,80.5
"167408",1241,139,82.5
"167409",1271,153,84.5
"167410",1302,180.5,86.5
"167411",1331,213,88.5
"167412",1361,238.5,90.5
"167413",1391,238.5,92.5
"167414",1421,240,94.5
"167415",1451,247.5,96.5
"167416",1479,261.5,98.5
"167417",1509,272.5,100.5
"167418",1538,265,102.5
"167419",1568,263,104.5
"167420",1598,267,106.5
"167421",1628,279.5,108.5
"167422",1657,287.5,110.5
"167423",1688,271.5,112.5
"167424",1718,263,114.5
"167425",1749,261,116.5
"167426",1779,266.5,118.5
"167427",1809,267,120.5
"167428",1841,238.5,122.5
"167429",1874,215.5,124.5
"167430",1907,197,126.5
"167431",1940,191.5,128.5
"167432",2022,136,132.5
"167433",2069,129.5,134.5
"167434",2116,171.5,136.5
"167435",2164,213.5,138.5
"167436",2212,250,140.5
"167437",2326,289,144.5
"167438",2382,344,146.5
"167439",2437,406,148.5
"167440",2493,453.5,150.5
"167441",2549,448.5,152.5
"167442",2606,459,154.5
"167443",2662,477.5,156.5
"167444",2717,512.5,158.5
"167445",2773,540.5,160.5
"167446",2832,530.5,162.5
"167447",2891,529,164.5
"167448",2949,538.5,166.5
"167449",3008,564,168.5
"167450",3066,584,170.5
"167451",3125,562.5,172.5
"167452",3184,557,174.5
"167453",3244,560,176.5
"167454",3303,577,178.5
"167455",3361,588.5,180.5
"167456",3416,560,182.5
"167457",3471,537.5,184.5
"167458",3527,525.5,186.5
"167459",3583,527,188.5
"167460",3639,524,190.5
"167461",3695,482,192.5
"167462",3752,452.5,194.5
"167463",3809,428.5,196.5
"167464",3865,422,198.5
"167465",3921,405,200.5
"167466",3974,337.5,202.5
"167467",4027,275.5,204.5
"167468",4136,177.5,208.5
"167469",4191,159.5,210.5
"167470",4246,157.5,212.5
"167471",4301,202,214.5
"167472",4355,265.5,216.5
"167473",4408,336.5,218.5
"167474",4461,391,220.5
"167475",4513,401.5,222.5
"167476",4616,449,226.5
"167477",4823,541.5,234.5
"167478",4928,585.5,238.5
"167479",4980,602.5,240.5
"167480",5033,593.5,242.5
"167481",5139,607,246.5
"167482",5244,631.5,250.5
"167483",5348,614,254.5
"167484",5453,635.5,258.5
"167485",5506,640.5,260.5
"167486",5559,627.5,262.5
"167487",6038,601,280.5
"167488",6578,383.5,300.5
"167489",7116,439.5,320.5
"167490",7680,727.5,340.5
"167491",8249,918.5,360.5
"167492",8824,1006.5,380.5
