depth	min	max	median	mean
0.5	-55	-5	-32	-32
2.5	-41	66	0	4
4.5	-32	147	30	39
6.5	-5	194	74	79
8.5	10	248	118	121
10.5	32	319	162	161
12.5	61	345	198	195
14.5	76	385	230	230
16.5	123	417	273	271
18.5	165	463	318	315
20.5	192	522	358	357
22.5	240	554	396	395
26.5	327	630	477	476
28.5	380	657	521	520
30.5	419	706	565	562
32.5	468	725	599	599
34.5	509	759	636	636
36.5	553	785	669	669
38.5	589	800	704	701
40.5	621	837	735	733
44.5	684	902	794	793
52.5	807	990	897	898
54.5	826	1016	923	923
56.5	859	1036	945	946
58.5	881	1055	969	969
60.5	904	1080	991	991
62.5	930	1095	1014	1014
64.5	949	1122	1038	1037
66.5	977	1148	1060	1060
68.5	996	1173	1081	1083
70.5	1013	1211	1102	1107
72.5	1047	1228	1130	1132
76.5	1097	1279	1182	1183
78.5	1120	1308	1207	1209
80.5	1141	1336	1233	1235
82.5	1172	1359	1262	1262
84.5	1186	1400	1288	1290
86.5	1221	1428	1316	1319
88.5	1244	1462	1348	1348
90.5	1263	1497	1374	1377
92.5	1297	1525	1405	1406
94.5	1320	1566	1435	1435
96.5	1347	1596	1464	1464
98.5	1373	1631	1494	1494
100.5	1395	1669	1524	1524
102.5	1429	1690	1553	1554
104.5	1454	1731	1581	1584
106.5	1491	1759	1612	1615
108.5	1522	1782	1646	1646
110.5	1543	1822	1675	1677
112.5	1574	1844	1707	1708
114.5	1599	1883	1738	1739
116.5	1638	1914	1770	1772
118.5	1667	1948	1804	1805
120.5	1698	1981	1839	1838
122.5	1736	1998	1871	1870
124.5	1761	2034	1905	1903
126.5	1799	2062	1938	1938
128.5	1844	2108	1976	1975
132.5	1936	2179	2052	2052
134.5	1965	2231	2088	2092
136.5	2020	2272	2134	2137
138.5	2045	2338	2181	2184
140.5	2082	2410	2228	2233
144.5	2149	2544	2333	2339
146.5	2205	2603	2388	2393
148.5	2249	2669	2444	2447
150.5	2284	2744	2496	2502
152.5	2336	2802	2553	2558
154.5	2380	2873	2609	2615
156.5	2439	2922	2673	2674
158.5	2489	2974	2737	2734
160.5	2537	3040	2790	2793
162.5	2596	3096	2849	2851
164.5	2639	3174	2913	2909
166.5	2712	3229	2969	2968
168.5	2761	3287	3027	3029
170.5	2808	3373	3084	3087
172.5	2871	3400	3146	3142
174.5	2914	3466	3203	3196
176.5	2992	3508	3254	3250
178.5	3050	3553	3306	3304
180.5	3096	3617	3361	3359
182.5	3175	3670	3416	3419
184.5	3215	3734	3478	3479
186.5	3295	3785	3529	3536
188.5	3368	3823	3589	3593
190.5	3422	3884	3647	3650
192.5	3479	3928	3707	3707
194.5	3527	3985	3771	3765
196.5	3605	4024	3825	3819
198.5	3666	4058	3880	3872
200.5	3712	4116	3928	3926
202.5	3764	4152	3981	3979
204.5	3809	4209	4041	4032
208.5	3995	4282	4141	4142
210.5	4045	4354	4195	4196
212.5	4104	4396	4245	4248
214.5	4142	4464	4298	4299
216.5	4187	4521	4351	4351
218.5	4224	4592	4403	4404
220.5	4259	4687	4454	4456
222.5	4310	4734	4501	4505
226.5	4379	4870	4594	4603
234.5	4525	5082	4792	4798
238.5	4619	5183	4893	4901
240.5	4673	5258	4948	4952
242.5	4714	5302	4997	5001
246.5	4795	5410	5098	5100
250.5	4862	5530	5204	5198
254.5	4959	5627	5291	5294
258.5	5058	5712	5395	5390
260.5	5112	5768	5441	5437
262.5	5158	5816	5488	5484
280.5	5538	6268	5873	5887
300.5	5948	6725	6334	6332
320.5	6328	7197	6742	6745
340.5	6639	7638	7109	7120
360.5	6955	8020	7452	7464
380.5	7205	8377	7776	7787
