depth	min	max	median	mean
0	64	576	311	319
4	163	647	393	398
8	278	734	497	501
11	388	843	613	612
12	442	882	671	667
13	482	952	726	722
16	693	1212	935	939
20	985	1730	1369	1367
21	1173	1782	1481	1477
23	1392	1963	1701	1696
24	1448	2128	1812	1806
28	2005	2504	2255	2254
29	2074	2628	2367	2366
31	2274	2826	2564	2560
32	2407	2867	2644	2640
33	2511	2924	2726	2721
35	2623	3126	2885	2883
36	2709	3148	2932	2932
40	2896	3344	3134	3128
41	2955	3356	3165	3162
43	3032	3407	3232	3228
44	3057	3440	3265	3262
45	3083	3502	3295	3295
47	3166	3540	3355	3357
48	3194	3584	3388	3389
52	3341	3754	3530	3533
54	3390	3869	3610	3615
55	3405	3939	3645	3656
56	3635	4079	3839	3844
59	4089	4690	4416	4409
60	4192	4952	4608	4598
63	4572	5183	4923	4912
64	4648	5328	5025	5017
68	5116	5683	5397	5401
70	5247	5928	5588	5587
72	5491	6014	5763	5759
74	5639	6195	5945	5932
76	5827	6371	6111	6106
78	6031	6518	6285	6281
80	6123	6786	6458	6456
84	6477	7047	6800	6791
86	6623	7202	6928	6924
88	6773	7283	7026	7024
92	6928	7472	7177	7187
96	7024	7640	7291	7299
