depth	min	max	median	mean
8710	6235	7484	6946	6928
8790	7502	8606	8085	8081
8870	8697	9613	9147	9140
8930	9505	10219	9863	9864
8980	10103	10689	10388	10390
9020	10489	11018	10755	10757
9050	10736	11234	11001	11000
9080	10980	11461	11237	11235
9110	11219	11705	11471	11470
9137	11457	11910	11684	11685
9160	11647	12097	11864	11869
9200	11979	12414	12206	12202
9240	12333	12739	12537	12537
9280	12692	13068	12877	12875
9300	12865	13253	13044	13049
9320	13041	13444	13232	13235
9340	13203	13662	13438	13436
9360	13407	13920	13644	13647
9380	13587	14159	13861	13864
9395	13748	14351	14028	14036
9420	13985	14741	14332	14336
9470	14529	15481	14961	14969
9500	14871	15891	15365	15362
9600	16064	17408	16719	16721
9700	17297	18959	18105	18111
9800	18652	20476	19533	19542
9950	20685	22839	21750	21747
10100	22668	25173	24000	23994
