"labID","age","error","depth"
"512795",-18.03,266,0.5
"512798",-6.07,266,1
"512797",5.9,266,1.5
"512796",17.87,266,2
"512799",29.84,266,2.5
"512802",41.8,266,3
"512801",53.77,266,3.5
"512800",65.74,266,4
"512803",77.7,266,4.5
"512804",89.67,266,5
"512806",101.64,266,5.5
"512805",113.61,266,6
"512807",125.57,266,6.5
"512808",137.54,266,7
"512809",149.51,266,7.5
"512810",161.48,266,8
"512811",173.44,266,8.5
"512812",185.41,266,9
"512813",197.38,266,9.5
"512815",209.34,266,10
"512814",221.31,266,10.5
"512816",233.28,266,11
"512817",245.25,266,11.5
"512818",257.21,266,12
"512819",269.18,266,12.5
"512821",281.15,266,13
"512820",293.11,266,13.5
"512822",305.08,266,14
"512824",317.05,266,14.5
"512823",329.02,266,15
"512826",340.98,266,15.5
"512827",352.95,266,16
"512828",364.92,266,16.5
"512825",376.89,266,17
"512829",388.85,266,17.5
"512831",400.82,266,18
"512830",412.79,266,18.5
"512832",424.75,266,19
"512833",436.72,266,19.5
"512834",448.69,266,20
"512835",460.66,266,20.5
"512836",472.62,266,21
"512838",484.59,266,21.5
"512837",496.56,266,22
"512839",508.52,266,22.5
