depth	min	max	median	mean
1	145	974	563	570
10	313	1129	725	726
20	500	1304	906	908
30	700	1465	1094	1096
40	893	1668	1291	1284
50	1091	1856	1477	1481
60	1285	2049	1671	1672
70	1475	2272	1871	1869
80	1674	2439	2068	2065
90	1889	2615	2260	2258
100	2091	2790	2453	2451
110	2282	2988	2652	2649
115	2387	3081	2740	2742
120	2477	3191	2845	2841
125	2574	3268	2942	2937
130	2664	3373	3031	3028
140	2848	3593	3212	3211
150	3015	3787	3399	3402
160	3209	4007	3591	3595
170	3399	4197	3782	3782
180	3598	4367	3976	3981
190	3777	4585	4176	4177
200	3991	4801	4374	4377
210	4169	4992	4578	4579
220	4356	5199	4774	4780
230	4574	5442	5007	5002
240	4759	5659	5222	5218
250	4959	5905	5423	5425
255	5052	6006	5513	5522
260	5138	6099	5615	5616
265	5212	6198	5698	5702
270	5272	6293	5782	5779
