depth	min	max	median	mean
1	-56	-5	-29	-30
3	-37	18	-11	-11
5	-31	57	6	8
7	-19	88	25	28
10	-1	133	59	60
13	29	173	93	94
15	38	205	116	118
17	59	240	139	142
20	83	282	180	182
22	112	324	208	212
26	152	411	279	279
30	233	569	379	385
33	320	751	504	512
37	428	1139	702	724
40	508	1376	888	903
42	624	1510	1003	1021
45	722	1700	1193	1198
47	839	1846	1319	1322
60	1568	2734	2156	2149
70	2192	3223	2727	2721
80	2695	3602	3204	3187
90	3121	3920	3549	3538
95	3299	4082	3714	3701
98	3407	4193	3799	3794
110	3749	4548	4152	4159
120	4074	4790	4451	4448
130	4407	5101	4759	4757
139	4766	5522	5126	5134
147	5240	6692	5854	5889
160	6598	7776	7226	7208
170	7315	8268	7817	7812
180	7730	8566	8176	8169
195	8206	8935	8576	8575
220	8754	9459	9125	9119
240	9201	9828	9504	9507
260	9580	10136	9856	9858
275	9813	10439	10118	10116
290	10057	10684	10372	10371
320	10500	11239	10874	10870
345	10876	11707	11292	11298
370	11317	12134	11728	11728
390	11650	12480	12082	12078
420	12196	13001	12590	12600
440	12539	13350	12957	12946
470	13033	13892	13443	13448
480	13176	14099	13606	13610
490	13298	14257	13762	13764
