"labID","age","error","depth"
"157225",-27,6,0
"157226",307,261,40
"157227",393,291.5,50
"157228",476,321,60
"157229",727,393.5,90
"157230",895,431,110
"157231",1064,459.5,130
"157232",1321,500.5,160
"157233",1493,528.5,180
"157234",1576,536.5,190
"157235",1668,549.5,200
"157236",1795,581.5,210
"157237",1923,606.5,220
"157238",2053,625.5,230
"157239",2185,647.5,240
"157240",2381,664.5,255
"157241",2446,677,260
"157242",2576,696.5,270
"157243",2703,701,280
"157244",2828,710.5,290
"157245",2960,712,300
"157246",3146,711,310
"157247",3280,685.5,315
"157248",3414,720,320
"157249",3686,701,330
"157250",3962,653.5,340
"157251",3962,653.5,350
"157252",3990,637,351
"157253",4235,586,360
"157254",4501,768.5,370
"157255",4631,927.5,375
"157256",4762,1099,380
"157257",5021,1449.5,390
"157258",5280,1812,400
"157259",5542,2183,410
"157260",5802,2558.5,420
"157261",5931,2740,425
"157262",6190,3118.5,435
"157263",6451,3500,445
