"labID","age","error","depth"
"131001",341,341.5,46.5
"131002",490,408.5,61
"131003",531,419.5,65
"131004",606,440,69
"131005",662,461.5,71
"131006",723,477.5,73
"131007",788,508,75
"131008",831,557,76.5
"131009",865,566.5,77.5
"131010",934,564,79.5
"131011",972,579,80.5
"131012",1062,599.5,83
"131013",1142,593,85
"131014",1214,616.5,87
"131015",1373,556,91
"131016",1449,536.5,93
"131017",1528,502,95
"131018",1606,508.5,97
"131019",1808,409,103
"131020",1852,411.5,105
"131021",1892,435,107
"131022",2378,433,129
"131023",2721,923.5,149
"131024",3059,1812.5,173
"131025",3380,2636.5,195
