depth	min	max	median	mean
0	-73	-26	-53	-52
10	-21	309	87	105
20	64	537	250	263
30	178	749	411	430
40	307	997	584	598
50	423	1244	763	777
60	540	1451	935	953
70	693	1661	1118	1139
75	757	1796	1209	1233
80	812	1923	1318	1330
85	871	2035	1406	1421
95	1019	2241	1585	1598
105	1167	2461	1760	1769
110	1249	2572	1841	1857
115	1314	2671	1930	1943
125	1444	2842	2089	2106
130	1531	2962	2178	2189
135	1595	3061	2257	2273
140	1667	3132	2341	2357
145	1732	3223	2429	2441
150	1823	3307	2495	2518
155	1885	3383	2570	2594
160	1943	3455	2648	2669
165	2013	3567	2731	2749
170	2073	3665	2795	2823
175	2143	3748	2869	2901
180	2210	3808	2959	2980
190	2355	4026	3116	3133
200	2454	4200	3274	3285
210	2616	4378	3419	3438
220	2771	4565	3583	3589
230	2917	4673	3739	3746
240	3026	4851	3900	3899
250	3155	5058	4045	4053
255	3227	5124	4121	4127
260	3307	5212	4200	4205
265	3401	5278	4276	4282
