depth	min	max	median	mean
1	-64	112	10	14
5	-29	140	47	49
9	0	168	75	78
13	29	192	102	104
17	48	211	126	128
21	73	228	150	149
25	93	248	168	169
29	113	269	187	187
33	130	288	204	205
37	145	306	222	222
41	157	320	239	239
45	177	333	256	256
49	194	354	274	274
53	212	374	292	293
57	232	395	310	311
61	249	415	328	329
65	266	429	348	349
69	284	454	367	368
73	303	472	386	388
77	322	496	408	409
81	341	522	429	430
83	355	529	442	443
89	385	577	483	483
93	416	615	513	514
97	449	669	552	552
101	478	726	593	596
105	526	811	655	656
109	591	881	726	728
113	660	971	803	807
117	724	1073	891	894
121	799	1204	987	992
125	904	1319	1107	1109
129	1010	1441	1224	1227
133	1131	1570	1354	1353
137	1255	1722	1485	1489
141	1375	1880	1643	1636
145	1520	2018	1779	1776
149	1667	2160	1921	1920
153	1804	2324	2067	2065
157	1948	2497	2217	2213
161	2076	2662	2363	2368
165	2243	2815	2530	2531
169	2404	2953	2688	2685
173	2578	3120	2843	2842
177	2710	3276	3008	3002
181	2846	3455	3156	3154
189	3117	3762	3452	3449
197	3368	4028	3705	3710
205	3642	4272	3951	3949
213	3829	4484	4143	4146
221	3979	4688	4312	4311
