depth	min	max	median	mean
0	-46	249	101	102
10	236	604	425	423
20	662	1060	854	859
30	1068	1577	1313	1316
40	1494	2054	1757	1760
50	1909	2494	2203	2207
60	2286	2915	2608	2604
70	2643	3258	2957	2954
80	2950	3527	3241	3242
90	3221	3752	3481	3485
100	3430	3944	3695	3695
110	3632	4125	3896	3889
120	3829	4298	4063	4064
130	3983	4453	4225	4225
140	4157	4601	4378	4381
150	4309	4764	4530	4531
160	4471	4879	4680	4678
170	4616	5029	4830	4825
180	4751	5172	4963	4964
190	4898	5338	5106	5107
200	5026	5462	5252	5250
210	5164	5617	5395	5392
220	5311	5760	5537	5535
230	5456	5915	5686	5685
240	5614	6060	5840	5839
250	5758	6214	5991	5992
260	5925	6384	6140	6141
270	6074	6520	6291	6296
280	6239	6673	6436	6443
290	6378	6857	6599	6603
300	6517	7039	6749	6757
310	6639	7249	6904	6913
320	6757	7424	7063	7070
330	6884	7611	7216	7227
