depth	min	max	median	mean
2.5	439	1130	785	786
9.5	694	1241	965	961
14.5	840	1387	1109	1112
19.5	995	1568	1296	1292
27.5	1342	1909	1635	1631
34.5	1619	2218	1927	1923
40.5	1890	2520	2229	2221
46.5	2193	2904	2543	2543
52.5	2632	3302	2972	2974
59	3061	3705	3395	3389
65	3403	4083	3748	3747
71	3749	4462	4119	4116
77	4169	4851	4496	4497
81	4439	5054	4764	4760
84	4674	5235	4959	4959
88	4946	5550	5240	5240
92	5238	5882	5572	5567
94	5435	5949	5692	5686
97	5524	6216	5858	5865
102	5924	6571	6228	6231
105	6140	6697	6414	6420
108	6320	6896	6615	6610
114	6703	7304	6995	6997
116	6812	7430	7135	7132
120	7071	7624	7361	7356
126	7346	7938	7641	7643
127	7365	8012	7685	7689
128	7732	8242	7999	7999
129	8056	8522	8319	8310
130	8365	8827	8628	8620
130.5	8506	8992	8781	8776
131.5	8762	9369	9087	9086
132.5	9004	9601	9316	9317
133.5	9231	9686	9467	9467
134.5	9424	9802	9621	9618
135.5	9586	9948	9771	9769
136.5	9699	10138	9920	9920
137.5	9785	10260	10020	10023
138.5	9878	10294	10074	10078
140.5	9977	10393	10190	10189
141.5	10009	10479	10243	10244
145.5	10187	10651	10425	10421
150.5	10364	10858	10602	10607
155.5	10521	11036	10781	10782
160.5	10724	11243	10990	10990
165.5	10932	11471	11209	11208
170.5	11156	11709	11439	11438
175.5	11418	11971	11705	11696
180.5	11641	12192	11942	11934
185.5	11925	12418	12177	12171
190.5	12110	12614	12377	12377
195.5	12323	12784	12542	12544
200.5	12422	12963	12672	12678
203.5	12470	13050	12732	12741
