"labID","age","error","depth"
"250785",182,266,2.5
"250786",843,266,9.5
"250787",972,266,14.5
"250788",1193,266,19.5
"250789",1545,266,27.5
"250790",1854,266,34.5
"250791",2144,266,40.5
"250792",2434,266,46.5
"250793",3022,266,52.5
"250794",3422,266,59
"250795",3730,266,65
"250796",4037,266,71
"250797",4459,266,77
"250798",4740,266,81
"250799",4951,266,84
"250800",5233,266,88
"250801",5515,266,92
"250802",5656,266,94
"250803",5862,266,97
"250804",6202,266,102
"250805",6406,266,105
"250806",6610,266,108
"250807",7018,266,114
"250808",7154,266,116
"250809",7402,266,120
"250810",7670,266,126
"250811",7705,266,127
"250812",7740,266,128
"250813",8079,266,129
"250814",8417,266,130
"250815",8587,266,130.5
"250816",8926,266,131.5
"250817",9264,266,132.5
"250818",9603,266,133.5
"250819",9695,266,134.5
"250820",9787,266,135.5
"250821",9878,266,136.5
"250822",9970,266,137.5
"250823",10062,266,138.5
"250824",10245,266,140.5
"250825",10337,266,141.5
"250826",10460,266,145.5
"250827",10614,266,150.5
"250828",10768,266,155.5
"250829",10921,266,160.5
"250830",11118,266,165.5
"250831",11392,266,170.5
"250832",11665,266,175.5
"250833",11938,266,180.5
"250834",12212,266,185.5
"250835",12447,266,190.5
"250836",12720,266,195.5
"250837",12994,266,200.5
"250838",13158,266,203.5
