"labID","age","error","depth"
"231870",-57,3,1
"231871",-49,4,3
"231872",-45,5,4
"231873",-42,6.5,5
"231874",-38,7.5,6
"231875",-34,8.5,7
"231876",-30,10.5,8
"231877",-26,11.5,9
"231878",-22,13,10
"231879",-18,14.5,11
"231880",-14,16,12
"231881",-10,17,13
"231882",-7,19,14
"231883",-3,20,15
"231884",1,22,16
"231885",5,23,17
"231886",9,24.5,18
"231887",13,26,19
"231888",17,27.5,20
"231889",21,28.5,21
"231890",44,30.5,22
"231891",67,36.5,23
"231892",90,44.5,24
"231893",114,53,25
"231894",137,63.5,26
"231895",160,75,27
"231896",183,86.5,28
"231897",206,98.5,29
"231898",229,110.5,30
"231899",252,122.5,31
"231900",275,134.5,32
"231901",298,146.5,33
"231902",321,158,34
"231903",344,171,35
"231904",367,182.5,36
"231905",460,232,40
"231906",580,166.5,44
"231907",711,106,48
"231908",842,139.5,52
"231909",973,234.5,56
"231910",1071,320.5,59
"231911",1104,349,60
"231912",1167,359.5,63
"231913",1182,350.5,64
"231914",1228,330,67
"231915",1244,324.5,68
"231916",1275,319.5,70
"231917",1291,315,71
"231918",1307,313.5,72
"231919",1338,308.5,74
"231920",1369,304.5,76
"231921",1400,305,78
"231922",1432,311.5,80
"231923",1477,282.5,82
"231924",1535,218.5,84
"231925",1594,161,86
"231926",1653,131,88
"231927",1712,153,90
"231928",1771,213.5,92
"231929",1829,277.5,94
"231930",1858,310,95
"231931",1888,343.5,96
"231932",1917,376.5,97
"231933",1946,413,98
"231934",1976,448,99
"231935",2005,482,100
"231936",2035,519,101
"231937",2110,494,102
"231938",2185,469.5,103
"231939",2261,443.5,104
"231940",2336,419,105
"231941",2412,395,106
"231942",2487,370,107
"231943",2563,346.5,108
"231944",2638,324,109
"231945",2714,302.5,110
"231946",2789,280,111
"231947",2865,258.5,112
"231948",2940,237,113
"231949",3016,216,114
"231950",3093,198,115
"231951",3169,181,116
"231952",3245,168,117
"231953",3321,157,118
"231954",3397,149,119
"231955",3472,148.5,120
"231956",3548,154,121
"231957",3556,147,122
"231958",3564,139.5,123
"231959",3573,133,124
"231960",3580,125.5,125
"231961",3589,119.5,126
"231962",3597,114,127
"231963",3605,108.5,128
"231964",3613,104,129
"231965",3621,101,130
"231966",3629,100,131
"231967",3637,99.5,132
"231968",3645,100,133
"231969",3653,99,134
"231970",3661,101,135
"231971",3669,104.5,136
"231972",3677,109,137
"231973",3685,114.5,138
"231974",3693,118.5,139
"231975",3701,125,140
"231976",3709,131.5,141
"231977",3716,127.5,142
"231978",3723,124,143
"231979",3731,120.5,144
"231980",3738,117,145
"231981",3745,114,146
"231982",3752,111.5,147
"231983",3760,110.5,148
"231984",3767,110,149
"231985",3775,110,150
"231986",3782,110,151
"231987",3789,111.5,152
"231988",3796,114,153
"231989",3804,116.5,154
"231990",3811,121,155
"231991",3818,124.5,156
"231992",3825,130.5,157
"231993",3832,135,158
"231994",3839,140.5,159
"231995",3846,147,160
"231996",3854,153.5,161
"231997",3886,157,162
"231998",3918,172.5,163
"231999",3951,192,164
"232000",3983,215.5,165
"232001",4015,242,166
"232002",4047,272.5,167
"232003",4079,301.5,168
"232004",4111,331.5,169
"232005",4143,364.5,170
"232006",4175,398.5,171
"232007",4206,432,172
"232008",4238,464,173
"232009",4270,497,174
"232010",4302,533,175
"232011",4334,567.5,176
"232012",4884,733,192
"232013",5433,836.5,208
"232014",6266,638,224
"232015",7333,136.5,232
"232016",7867,271.5,236
"232017",8133,406,238
"232018",8400,546.5,240
"232019",8585,569,242
"232020",8689,475,244
"232021",8794,391.5,246
"232022",8898,325.5,248
"232023",9003,296.5,250
"232024",9107,327.5,252
"232025",9313,486,256
"232026",9518,683.5,260
"232027",9636,715,264
"232028",9724,695.5,268
"232029",9814,694.5,272
"232030",10166,653,288
"232031",10516,553.5,304
"232032",10875,251.5,320
"232033",11077,303.5,336
"232034",11255,378.5,352
"232035",11425,419.5,368
"232036",11596,425.5,384
"232037",11771,436,400
"232038",11855,404.5,408
"232039",11940,392,416
"232040",12023,378.5,424
"232041",12108,331.5,432
"232042",12307,255.5,448
"232043",12552,385.5,464
"232044",12852,708,480
