depth	min	max	median	mean
4	-72	93	-18	-11
44	226	652	404	408
84	587	1109	819	826
124	976	1502	1238	1236
164	1419	1878	1650	1650
204	1789	2307	2041	2042
244	2162	2748	2451	2447
284	2536	3190	2855	2853
324	2936	3668	3276	3284
364	3385	4105	3742	3736
404	3845	4565	4208	4207
444	4341	5053	4690	4694
484	4851	5582	5220	5219
524	5384	6164	5760	5765
564	5940	6727	6333	6330
604	6519	7308	6923	6918
644	7170	8040	7606	7611
684	7860	8864	8343	8349
704	8269	9231	8738	8742
724	8643	9636	9150	9148
784	9926	10960	10468	10468
804	10416	11386	10917	10917
824	10878	11801	11363	11350
844	11256	12172	11739	11735
864	11625	12526	12080	12085
904	12312	13200	12757	12748
944	12914	13790	13363	13366
964	13223	14127	13668	13669
984	13458	14461	13959	13962
1004	13725	14790	14244	14253
1024	13993	15114	14527	14545
1044	14266	15448	14831	14850
1064	14535	15807	15129	15153
1084	14792	16145	15448	15454
1104	15057	16478	15759	15762
1144	15583	17234	16382	16377
