depth	min	max	median	mean
2	726	1255	990	987
4	848	1329	1095	1092
6	908	1477	1198	1197
8	1193	1735	1455	1457
10	1526	2201	1877	1873
12	1763	2798	2286	2290
14	2482	3183	2825	2830
16	2944	3760	3380	3371
18	3396	4220	3855	3841
20	3838	4592	4252	4240
22	4089	5206	4639	4640
24	4877	5579	5230	5232
26	5474	6147	5830	5824
27	5673	6512	6131	6121
28	5967	6609	6292	6286
29	6176	6711	6453	6451
30	6356	6865	6617	6616
32	6546	7340	6942	6946
34	6899	7426	7161	7163
36	7079	7643	7380	7380
38	7301	7868	7583	7582
40	7534	8006	7772	7771
42	7633	8288	7957	7959
44	7915	8421	8165	8172
46	8066	8686	8381	8385
48	8277	8934	8618	8618
50	8505	9205	8873	8870
54	9010	9720	9352	9359
56	9239	9911	9601	9595
58	9451	10133	9801	9797
60	9650	10271	9964	9963
62	9748	10513	10128	10129
70	10086	10832	10461	10458
78	10334	11098	10704	10712
94	10710	11515	11097	11104
110	10979	11874	11406	11416
