"labID","age","error","depth"
"315380",331,266,0
"315381",373,266,5
"315382",416,266,10
"315383",459,266,15
"315384",501,266,20
"315385",544,266,25
"315386",587,266,30
"315387",625,266,35
"315388",668,266,40
"315389",711,266,45
"315390",753,266,50
"315391",796,266,55
"315392",830,266,59
"315393",839,266,60
"315394",889,266,62
"315395",963,266,65
"315396",1088,266,70
"315397",1212,266,75
"315398",1337,266,80
"315399",1461,266,85
"315400",1585,266,90
"315401",1706,266,94
"315402",1746,266,95
"315403",1824,266,97
"315404",1942,266,100
"315405",2138,266,105
"315406",2335,266,110
"315407",2531,266,115
"315408",2727,266,120
"315409",2923,266,125
"315410",3120,266,130
"315411",3316,266,135
"315412",3512,266,140
"315413",3708,266,145
"315414",3905,266,150
"315415",4101,266,155
"315416",4277,266,160
"315417",4474,266,165
"315418",4670,266,170
