depth	min	max	median	mean
3	-73	37	-48	-40
11	-50	105	6	12
19	-15	169	60	64
27	22	236	111	116
35	66	291	165	170
43	111	353	219	224
51	161	426	283	286
59	218	501	351	352
67	271	591	426	425
76	352	684	514	515
80	384	739	562	563
86	455	865	655	658
94	871	1606	1236	1245
102	10877	11728	11375	11356
110	13341	13879	13621	13622
118	13535	14049	13791	13792
126	13709	14191	13943	13944
134	13856	14349	14097	14098
142	14008	14489	14253	14249
150	14153	14637	14398	14392
158	14279	14779	14530	14528
166	14435	14925	14680	14675
174	14577	15064	14819	14817
182	14716	15184	14951	14949
193	14912	15396	15145	15146
201	15058	15535	15282	15284
209	15172	15683	15420	15423
218	15315	15843	15576	15581
226	15482	16008	15733	15735
234	15620	16162	15878	15880
242	15761	16299	16026	16024
250	15905	16424	16163	16161
258	16043	16562	16291	16296
266	16181	16695	16439	16440
274	16325	16833	16586	16585
282	16478	16985	16730	16729
286	16546	17056	16795	16799
290	16611	17126	16864	16870
298	16753	17280	17012	17015
306	16906	17416	17157	17157
314	17043	17579	17295	17301
322	17185	17720	17452	17450
330	17336	17867	17599	17601
346	17620	18163	17897	17896
354	17760	18309	18041	18040
362	17930	18471	18195	18195
370	18080	18623	18348	18350
378	18216	18789	18506	18509
390	18448	18996	18741	18733
398	18589	19170	18886	18884
406	18745	19302	19037	19034
414	18908	19454	19189	19182
430	19199	19779	19486	19486
438	19354	19928	19629	19630
446	19494	20070	19775	19775
462	19786	20350	20067	20066
470	19917	20512	20213	20213
486	20214	20820	20521	20518
506	20599	21192	20889	20892
522	20871	21476	21191	21188
531	21046	21650	21361	21358
546	21329	21957	21641	21635
562	21596	22259	21928	21927
570	21745	22410	22069	22070
588	22066	22739	22389	22395
604	22363	23020	22694	22695
620	22654	23312	22993	22991
635	22937	23594	23262	23259
652	23238	23917	23557	23564
668	23499	24215	23851	23857
681	23750	24446	24096	24091
701	24059	24821	24428	24436
721	24333	25195	24754	24759
