depth	min	max	median	mean
10	-74	89	-34	-23
15	-54	142	15	22
20	-29	187	58	64
25	4	228	100	105
30	41	269	143	145
35	81	308	188	188
40	108	348	227	228
45	145	381	268	267
50	187	426	309	307
55	235	458	347	346
60	273	496	386	386
65	317	530	424	424
70	355	567	465	464
75	390	602	502	500
80	436	636	544	543
85	492	699	594	595
90	536	775	654	656
95	671	1174	969	950
100	1115	1651	1461	1442
105	1540	2123	1892	1881
110	2125	2661	2436	2423
115	2518	3115	2878	2863
120	2987	3599	3321	3316
125	3477	4114	3852	3838
130	3939	4599	4322	4306
135	4382	5070	4773	4764
140	4885	5616	5290	5281
145	5338	6085	5737	5729
150	5799	6583	6234	6217
155	6291	7081	6715	6706
160	6735	7615	7180	7171
165	7182	8101	7668	7657
170	7643	8530	8112	8103
175	8120	9064	8610	8617
180	8641	9527	9090	9092
185	9089	9944	9534	9533
190	9505	10342	9927	9920
195	9846	10593	10228	10229
200	10111	10809	10458	10462
205	10302	11016	10658	10660
210	10485	11244	10857	10860
215	10655	11407	11026	11032
220	10821	11599	11183	11192
225	10916	11738	11326	11328
230	11038	11873	11461	11455
235	11175	12003	11569	11572
240	11253	12133	11681	11685
245	11339	12269	11784	11786
250	11407	12386	11910	11888
255	11481	12485	11996	11982
260	11562	12588	12080	12070
265	11657	12710	12163	12158
270	11746	12788	12244	12244
275	11813	12895	12328	12328
