"labID","age","error","depth"
"465408",90,266,10
"465409",207,266,20
"465419",325,266,30
"465417",442,266,40
"465422",560,266,50
"465420",677,266,60
"465421",794,266,70
"465424",912,266,80
"465423",1029,266,90
"465426",1187,266,100
"465410",1386,266,110
"465411",1585,266,120
"465412",1783,266,130
"465413",1982,266,140
"465414",2181,266,150
"465415",2380,266,160
"465416",2578,266,170
"465418",2777,266,180
"465425",2917,266,190
"465427",2998,266,200
"465428",3079,266,210
"465429",3160,266,220
"465430",3241,266,230
"465431",3322,266,240
"465432",3403,266,250
"465434",3484,266,260
"465433",3565,266,270
"465435",3645,266,280
"465436",3726,266,290
"465437",3807,266,300
"465438",3888,266,310
"465439",3969,266,320
"465441",4131,266,330
"465440",4373,266,340
"465443",4615,266,350
"465442",4856,266,360
"465445",5098,266,370
"465444",5340,266,380
"465446",5582,266,390
"465448",5824,266,400
"465447",6066,266,410
"465449",6308,266,420
"465450",6529,266,430
"465451",6731,266,440
"465452",6932,266,450
"465453",7133,266,460
"465455",7335,266,470
"465454",7536,266,480
"465456",7737,266,490
"465457",7939,266,500
"465458",8140,266,510
"465459",8341,266,520
"465460",8543,266,530
"465461",8744,266,540
"465462",8946,266,550
"465463",9147,266,560
"465464",9298,266,570
"465465",9398,266,580
"465466",9498,266,590
"465467",9598,266,600
"465472",9699,266,610
"465469",9799,266,620
"465468",9899,266,630
"465470",10000,266,640
"465471",10100,266,650
"465473",10259,266,660
"465474",10477,266,670
"465475",10695,266,680
"465476",10913,266,690
"465477",11131,266,700
"465478",11240,266,705
"465479",11349,266,710
"465480",11725,266,715
"465481",12100,266,720
"465482",12476,266,725
