depth	min	max	median	mean
1	538	1315	911	914
5	729	2023	1274	1299
10	1054	2785	1844	1873
18	2041	3902	2935	2938
20	2265	4258	3224	3224
25	2975	4825	3897	3896
30	3522	5341	4479	4466
35	3958	5890	4968	4946
40	4479	6372	5416	5431
45	4952	6783	5859	5859
50	5344	7220	6263	6265
55	5679	7578	6650	6643
60	6130	7980	7009	7018
65	6468	8268	7321	7349
70	6756	8598	7651	7667
75	7094	8885	7944	7969
80	7400	9107	8225	8237
85	7660	9355	8467	8477
90	7886	9559	8704	8706
95	8027	9757	8901	8906
100	8171	9932	9092	9083
105	8372	10158	9238	9255
110	8509	10295	9409	9407
115	8611	10403	9559	9544
120	8726	10564	9669	9659
125	8811	10652	9758	9752
