depth	min	max	median	mean
0	57	543	307	300
10	240	708	475	473
20	438	926	688	688
30	683	1194	939	939
35	795	1326	1064	1065
45	1096	1670	1372	1378
55	1404	2015	1693	1698
65	1724	2347	2028	2029
70	1912	2575	2217	2226
80	2239	2948	2581	2585
90	2563	3363	2956	2958
100	2977	3719	3364	3359
110	3408	4170	3783	3785
115	3625	4413	4019	4012
125	4082	4850	4478	4476
133	4473	5242	4845	4844
143	4965	5820	5377	5377
153	5500	6259	5905	5895
163	6002	6673	6371	6359
172	6440	6967	6715	6712
176	6601	7095	6851	6852
180	6728	7196	6968	6965
190	6945	7438	7180	7182
200	7118	7594	7361	7359
210	7318	7737	7530	7530
220	7485	7894	7683	7687
230	7632	8049	7840	7840
240	7791	8241	8002	8006
250	7934	8423	8167	8172
260	8107	8614	8346	8348
270	8285	8837	8561	8562
277	8475	9056	8761	8763
287	8880	9595	9206	9217
292	9220	10073	9619	9633
302	10160	11333	10757	10752
312	11017	12135	11614	11606
322	11794	12747	12297	12285
332	12534	13219	12895	12894
342	13078	13782	13425	13423
352	13533	14347	13923	13926
362	14026	14785	14409	14411
367	14272	15017	14627	14627
371	14390	15199	14787	14786
377	14567	15395	14983	14975
385	14740	15624	15167	15169
