depth	min	max	median	mean
2	-74	3	-53	-49
6	-65	32	-29	-26
10	-51	57	-7	-4
14	-37	86	14	17
44	96	241	168	169
48	112	263	189	189
53	137	287	214	214
61	178	329	252	252
69	217	370	292	293
77	250	411	331	331
81	275	430	349	350
125	482	623	556	556
130	508	644	579	579
138	545	682	615	614
146	580	716	650	649
154	612	751	683	683
175	703	841	772	772
185	748	882	813	814
191	773	910	840	840
199	806	946	874	874
210	849	997	922	923
213	860	1012	936	937
288	1214	1399	1306	1307
295	1262	1431	1344	1345
300	1290	1460	1373	1374
305	1313	1497	1404	1404
310	1340	1544	1439	1440
329	1473	1724	1587	1590
334	1514	1789	1640	1642
