"labID","age","error","depth"
"509792",-27,68,2
"509793",-8,75,6
"509804",12,82.5,10
"509807",32,85.5,14
"509808",179,111.5,44
"509806",198,113.5,48
"509811",223,115,53
"509803",262,116.5,61
"509815",300,119.5,69
"509813",339,118,77
"509794",359,121.5,81
"509795",572,99,125
"509796",596,91.5,130
"509797",630,85,138
"509798",659,89,146
"509799",688,92.5,154
"509800",766,98,175
"509802",803,99,185
"509801",825,98.5,191
"509805",854,99,199
"509810",894,100.5,210
"509809",909,100,213
"509812",1270,99.5,288
"509814",1298,107.5,295
"509816",1318,114.5,300
"509817",1337,119.5,305
"509818",1356,124.5,310
"509819",1431,141.5,329
"509820",1450,145.5,334
