depth	min	max	median	mean
1	-55	251	80	83
5	-19	334	139	143
10	24	450	205	215
15	76	555	275	287
20	125	652	351	361
25	174	734	424	435
30	232	839	500	510
35	295	948	569	582
40	355	1034	645	658
45	409	1115	728	733
50	458	1224	799	809
53	495	1287	844	857
55	514	1326	877	889
58	557	1362	925	938
60	590	1398	959	970
63	630	1470	1016	1023
65	653	1513	1048	1059
68	701	1584	1095	1113
70	735	1648	1127	1148
75	804	1767	1222	1238
80	882	1895	1304	1326
85	961	2001	1392	1415
90	1021	2118	1487	1502
95	1076	2204	1572	1586
100	1136	2323	1651	1670
105	1189	2397	1732	1753
110	1262	2490	1822	1834
115	1325	2598	1899	1912
120	1383	2663	1974	1988
125	1444	2727	2050	2067
130	1534	2827	2129	2145
135	1603	2911	2204	2220
140	1646	3020	2279	2297
145	1702	3125	2361	2375
150	1788	3247	2434	2452
155	1839	3370	2514	2529
160	1924	3435	2582	2607
165	1971	3507	2653	2683
169.5	2031	3569	2717	2750
175	2099	3665	2809	2832
179	2174	3732	2869	2896
