depth	min	max	median	mean
1	189	733	469	469
10	340	835	589	588
20	493	933	718	715
30	635	1044	848	846
40	788	1146	972	969
50	912	1266	1088	1089
60	1036	1366	1205	1206
70	1170	1474	1331	1327
80	1293	1579	1443	1442
90	1422	1686	1558	1558
100	1553	1787	1676	1675
105	1619	1840	1731	1731
110	1678	1891	1783	1785
115	1740	1947	1841	1841
120	1797	2002	1901	1901
125	1855	2065	1959	1959
130	1914	2119	2018	2016
135	1971	2186	2076	2075
140	2026	2256	2137	2138
145	2081	2337	2201	2202
160	2253	2544	2392	2394
165	2317	2611	2458	2462
175	2450	2787	2608	2612
180	2526	2865	2692	2694
190	2697	3020	2866	2866
195	2799	3125	2957	2959
200	2894	3200	3049	3049
205	2980	3293	3144	3144
210	3072	3412	3249	3245
220	3284	3616	3448	3448
225	3383	3721	3548	3549
230	3481	3822	3646	3649
235	3583	3933	3750	3754
240	3663	4042	3856	3857
250	3872	4313	4078	4078
260	4083	4553	4319	4319
270	4328	4838	4584	4584
271	4344	4869	4614	4612
273	4502	4999	4760	4757
275	4589	5276	4897	4903
280	5079	6206	5615	5618
290	5961	7278	6611	6611
300	6621	7849	7185	7199
305	6834	8045	7402	7414
310	7017	8199	7563	7573
315	7115	8338	7695	7704
320	7171	8442	7815	7815
322	7214	8492	7857	7857
325	7262	8569	7927	7920
330	7363	8657	8015	8015
335	7429	8765	8106	8100
340	7504	8861	8180	8183
342	7526	8901	8216	8216
343	7556	8909	8237	8232
345	7583	8943	8275	8264
350	7642	9037	8348	8340
353	7679	9083	8398	8388
356	7717	9121	8439	8436
