depth	min	max	median	mean
1	-67	447	126	139
15.5	75	631	332	337
24.5	187	740	453	457
36.5	350	914	623	628
48.5	530	1091	797	801
60.5	704	1277	973	978
72.5	888	1455	1154	1157
84.5	1065	1611	1336	1335
96.5	1227	1793	1520	1514
108.5	1425	1974	1696	1700
135	1820	2382	2110	2111
155	2118	2689	2413	2413
175	2439	2999	2713	2716
195	2746	3295	3015	3020
215	3056	3612	3329	3330
235	3360	3919	3645	3644
255	3670	4220	3951	3948
275	3977	4526	4256	4252
315	4613	5154	4886	4884
345	5101	5611	5343	5346
385	5709	6189	5967	5966
405	6036	6496	6271	6270
435	6505	6966	6744	6739
465	6977	7422	7205	7204
495	7448	7888	7667	7671
530	7993	8438	8217	8214
560	8458	8899	8673	8676
580	8774	9185	8980	8979
596	9055	9409	9221	9222
598	9091	9435	9250	9254
601.5	9133	9508	9307	9310
607	9202	9599	9389	9394
