"labID","age","error","depth"
"26811",224.15760025,150.50740597302,5
"26812",231.60589205,154.765903773705,20
"26813",237.1258282,157.526578910032,30
"26814",239.8226451,158.989933659361,35
"26815",243.064885,160.642515859797,40
"26816",246.22801655,162.256501774686,45
"26817",249.49771955,163.810373337605,50
"26818",296.26242485,185.151928324792,60
"26819",732.838878000001,247.04246204181,100
"26820",1212.015325,263.066373829986,140
"26821",1805.988266,305.632360576134,180
"26822",2426.863213,325.952866549116,220
"26823",2760.159072,333.259312895933,240
"26824",3097.034476,321.401496422037,260
"26825",3429.553803,337.178814537304,280
"26826",3786.667189,346.899426207433,300
"26827",4180.626811,346.887368599403,320
"26828",4569.498041,310.863333978419,340
"26829",4909.283641,320.378902531713,360
"26830",5430.903239,401.105781028055,380
"26831",6403.18508,305.024222161404,420
"26832",6834.973775,294.165708862715,440
"26833",7215.65655,275.821496569064,460
"26834",7620.076635,253.61426078255,480
"26835",7980.73742,249.359070201463,500
"26836",8376.41533,298.217883978913,520
"26837",8815.95443,313.39205570336,540
"26838",9770.09064,332.865924336053,580
"26839",10774.84055,371.561107670547,620
"26840",11956.370865,419.664162839979,660
"26841",12936.97549,267.97596366162,700
