depth	min	max	median	mean
0	-73	-62	-68	-68
0.5	-66	-39	-52	-52
1	-62	-11	-37	-37
1.5	-58	18	-22	-21
2	-56	46	-6	-6
2.5	-52	75	9	10
3	-48	104	25	25
3.5	-45	132	40	40
4	-42	161	55	56
4.5	-39	190	71	71
5	-36	218	86	87
5.5	-6	225	106	105
6	20	234	123	123
6.5	43	242	142	142
7	61	255	161	160
7.5	75	274	178	178
8	90	301	196	197
8.5	102	330	213	215
9	112	360	230	233
9.5	123	391	247	251
10	134	427	263	270
10.5	160	434	279	285
11	183	444	294	301
11.5	206	454	311	317
12	221	466	328	332
12.5	238	474	346	348
13	246	483	364	364
13.5	255	499	382	380
14	260	513	399	395
14.5	266	533	416	411
15	272	559	431	427
15.5	296	562	443	440
16	323	567	456	453
16.5	344	574	467	466
17	368	582	480	479
17.5	381	593	494	492
18	393	602	509	505
18.5	402	616	522	518
19	408	630	534	531
19.5	417	646	546	544
20	426	667	559	557
20.5	450	672	573	571
21	474	678	586	584
21.5	495	687	599	598
22	511	695	613	611
22.5	531	708	627	625
23	546	721	641	638
23.5	560	739	653	652
24	569	757	668	665
24.5	578	777	681	679
25	584	800	694	692
25.5	606	804	705	705
26	627	814	716	717
26.5	642	820	728	730
27	660	827	742	742
27.5	680	833	755	754
28	692	842	768	767
28.5	700	859	782	779
29	704	875	794	792
29.5	711	893	807	804
30	715	913	819	816
30.5	737	920	829	827
31	754	927	840	839
31.5	766	935	850	850
32	777	944	862	861
32.5	788	952	872	872
33	794	964	884	883
33.5	800	980	895	894
34	808	996	907	905
34.5	814	1016	918	917
35	818	1034	930	928
35.5	845	1041	943	942
36	868	1048	957	957
36.5	886	1059	970	971
37	904	1070	985	985
37.5	915	1085	1000	1000
38	926	1097	1016	1014
38.5	935	1120	1031	1029
39	939	1146	1045	1043
39.5	946	1171	1058	1058
40	953	1201	1073	1072
40.5	983	1208	1089	1090
41	1008	1216	1106	1108
41.5	1021	1226	1125	1125
42	1037	1241	1142	1143
42.5	1054	1261	1161	1161
43	1070	1278	1181	1179
43.5	1077	1299	1198	1197
44	1085	1327	1217	1215
44.5	1094	1357	1235	1232
45	1102	1391	1251	1250
45.5	1138	1402	1269	1270
46	1174	1411	1287	1290
46.5	1199	1422	1308	1310
47	1224	1437	1328	1329
47.5	1240	1455	1349	1349
48	1257	1475	1370	1369
48.5	1270	1498	1391	1389
49	1281	1530	1412	1409
49.5	1291	1566	1431	1429
50	1299	1602	1451	1448
50.5	1335	1611	1471	1469
51	1370	1623	1491	1489
51.5	1400	1630	1512	1510
52	1427	1640	1530	1530
52.5	1447	1659	1551	1551
53	1463	1685	1571	1571
53.5	1476	1708	1591	1591
54	1486	1737	1612	1612
54.5	1495	1766	1631	1632
55	1503	1802	1648	1653
55.5	1528	1812	1664	1669
56	1556	1821	1682	1685
56.5	1582	1833	1700	1702
57	1604	1849	1716	1718
57.5	1621	1863	1734	1734
58	1634	1877	1751	1750
58.5	1650	1893	1767	1767
59	1656	1909	1786	1783
59.5	1663	1934	1801	1799
60	1672	1964	1816	1816
60.5	1692	1969	1827	1828
61	1714	1973	1840	1840
61.5	1728	1984	1852	1853
62	1743	1994	1864	1865
62.5	1759	2005	1878	1877
63	1770	2013	1889	1890
63.5	1779	2030	1902	1902
64	1789	2051	1914	1914
64.5	1797	2074	1926	1927
65	1805	2098	1939	1939
65.5	1810	2107	1947	1948
66	1819	2116	1955	1957
66.5	1824	2128	1963	1966
67	1832	2140	1972	1975
67.5	1837	2153	1980	1983
68	1840	2164	1989	1992
68.5	1846	2178	1998	2001
