depth	min	max	median	mean
245	2786	3378	3097	3096
249	2866	3444	3161	3158
253	2954	3487	3225	3221
257	3021	3541	3284	3280
261	3093	3593	3341	3338
265	3149	3650	3393	3395
269	3207	3700	3443	3447
273	3260	3752	3488	3495
277	3316	3784	3536	3544
281	3362	3837	3592	3596
285	3414	3896	3653	3652
289	3482	3948	3702	3702
293	3516	3987	3750	3751
297	3570	4034	3797	3800
301	3612	4092	3847	3850
350	4239	4682	4461	4459
351	4260	4689	4472	4472
352	4273	4701	4485	4485
353	4286	4713	4498	4498
354	4295	4720	4513	4510
356	4318	4744	4538	4537
360	4366	4801	4589	4590
364	4425	4846	4642	4643
368	4488	4908	4698	4695
372	4541	4954	4746	4748
376	4590	5001	4802	4802
380	4644	5063	4862	4859
384	4713	5123	4916	4913
388	4768	5169	4967	4969
392	4826	5223	5026	5027
396	4877	5288	5082	5086
400	4932	5351	5138	5140
404	4988	5398	5206	5201
408	5052	5469	5263	5263
412	5124	5533	5325	5325
414	5155	5559	5357	5356
415	5165	5574	5372	5372
416	5192	5588	5392	5391
417	5210	5600	5413	5411
418	5228	5623	5435	5431
419	5239	5658	5456	5450
420	5250	5686	5473	5470
424	5340	5780	5566	5564
428	5418	5880	5664	5664
432	5533	5995	5767	5765
437	5660	6132	5894	5894
438	5684	6158	5921	5921
439	5698	6180	5948	5947
440	5718	6215	5974	5974
441	5746	6243	6004	6005
442	5769	6272	6036	6036
443	5795	6318	6069	6067
446	5887	6443	6161	6161
452	6100	6644	6364	6358
456	6234	6755	6488	6490
460	6323	6903	6623	6622
464	6494	7012	6746	6752
468	6647	7118	6885	6884
472	6793	7236	7016	7019
476	6920	7404	7145	7154
480	7044	7579	7289	7291
484	7183	7700	7448	7445
488	7315	7856	7599	7596
492	7441	8032	7732	7736
496	7568	8198	7865	7873
500	7716	8356	8019	8022
504	7861	8482	8171	8165
508	8010	8621	8321	8321
512	8155	8762	8471	8470
516	8310	8922	8616	8613
520	8468	9078	8763	8766
524	8644	9195	8924	8922
528	8791	9338	9082	9079
532	8942	9513	9236	9236
536	9083	9703	9384	9393
540	9203	9928	9550	9552
544	9364	10112	9713	9715
546	9452	10186	9792	9795
552	9687	10399	10021	10027
556	9812	10560	10169	10181
560	9947	10715	10323	10329
564	10102	10834	10473	10474
568	10251	10955	10608	10609
572	10394	11095	10743	10744
576	10526	11223	10874	10879
580	10670	11352	10994	11004
584	10778	11464	11107	11112
588	10862	11579	11210	11210
592	10944	11702	11296	11302
596	11019	11808	11382	11390
600	11079	11899	11463	11475
604	11152	12017	11552	11556
612	11262	12198	11698	11706
616	11317	12275	11767	11776
620	11376	12380	11830	11845
624	11422	12475	11900	11912
628	11476	12533	11969	11977
