"labID","age","error","depth"
"161802",3223,457.5,245
"161803",3269,458,249
"161804",3316,464,253
"161805",3364,462,257
"161806",3409,463,261
"161807",3454,467.5,265
"161808",3501,463.5,269
"161809",3547,462.5,273
"161810",3592,464.5,277
"161811",3637,467.5,281
"161812",3682,470.5,285
"161813",3728,470.5,289
"161814",3775,470,293
"161815",3822,469,297
"161816",3869,469,301
"161817",4431,465.5,350
"161818",4443,463,351
"161819",4455,463.5,352
"161820",4466,462.5,353
"161821",4477,462.5,354
"161822",4500,462,356
"161823",4547,469,360
"161824",4594,467,364
"161825",4640,468.5,368
"161826",4689,466,372
"161827",4740,467.5,376
"161828",4789,467.5,380
"161829",4840,465,384
"161830",4889,460,388
"161831",4939,457.5,392
"161832",4991,454.5,396
"161833",5041,458,400
"161834",5091,448.5,404
"161835",5142,447.5,408
"161836",5193,442,412
"161837",5218,440.5,414
"161838",5231,438,415
"161839",5244,433.5,416
"161840",5256,429.5,417
"161841",5269,425.5,418
"161842",5282,429,419
"161843",5295,428.5,420
"161844",5408,422.5,424
"161845",5540,425.5,428
"161846",5675,435.5,432
"161847",5844,454,437
"161848",5878,458,438
"161849",5913,466,439
"161850",5947,477.5,440
"161851",5979,467,441
"161852",6012,464,442
"161853",6044,461.5,443
"161854",6141,465,446
"161855",6339,441.5,452
"161856",6478,423.5,456
"161857",6615,403.5,460
"161858",6748,343.5,464
"161859",6880,250.5,468
"161860",7023,193.5,472
"161861",7169,281.5,476
"161862",7311,373.5,480
"161863",7456,397.5,484
"161864",7600,429.5,488
"161865",7745,459.5,492
"161866",7890,485,496
"161867",8037,495,500
"161868",8184,471,504
"161869",8329,454.5,508
"161870",8473,425,512
"161871",8621,391.5,516
"161872",8769,356.5,520
"161873",8911,245.5,524
"161874",9075,308,528
"161875",9242,412.5,532
"161876",9411,483,536
"161877",9586,548,540
"161878",9753,557,544
"161879",9835,569.5,546
"161880",10084,577,552
"161881",10251,594,556
"161882",10420,608.5,560
"161883",10584,586.5,564
"161884",10751,551.5,568
"161885",10919,528,572
"161886",11091,499.5,576
"161887",11263,464.5,580
"161888",11448,520,584
"161889",11627,617,588
"161890",11810,729.5,592
"161891",11992,844,596
"161892",12176,935.5,600
"161893",12360,1002,604
"161894",12728,1161.5,612
"161895",12911,1238,616
"161896",13095,1325,620
"161897",13282,1393,624
"161898",13465,1466.5,628
