depth	min	max	median	mean
0	-70	239	12	32
10	-21	361	129	139
20	66	472	240	250
30	152	592	355	359
40	238	715	472	472
60	439	956	697	696
80	658	1195	917	920
100	871	1413	1146	1146
120	1108	1632	1370	1369
130	1206	1744	1485	1480
140	1329	1846	1589	1588
150	1434	1977	1708	1707
160	1552	2079	1822	1820
180	1777	2331	2045	2046
200	1982	2529	2273	2271
210	2103	2637	2389	2383
220	2218	2740	2504	2496
230	2352	2864	2615	2611
240	2471	2976	2729	2726
250	2601	3087	2836	2838
260	2701	3207	2954	2953
270	2820	3317	3071	3071
280	2932	3448	3187	3187
290	3042	3550	3305	3302
300	3154	3666	3420	3413
310	3247	3797	3533	3530
320	3370	3916	3652	3649
330	3480	4037	3763	3764
340	3578	4189	3884	3879
350	3686	4305	4000	3998
360	3813	4405	4117	4115
370	3935	4502	4231	4229
380	4065	4644	4346	4352
390	4169	4775	4470	4472
400	4300	4909	4594	4592
410	4422	5044	4712	4716
420	4545	5166	4834	4834
430	4660	5274	4957	4956
440	4781	5406	5082	5083
450	4887	5541	5211	5212
460	5012	5666	5337	5336
470	5145	5810	5455	5460
480	5266	5947	5586	5591
490	5395	6083	5714	5721
500	5514	6227	5854	5860
510	5646	6363	5989	5992
520	5773	6504	6122	6124
530	5899	6626	6267	6264
540	6026	6793	6401	6406
550	6166	6939	6550	6550
560	6315	7087	6694	6694
570	6448	7250	6851	6848
580	6578	7386	6998	6997
590	6759	7526	7156	7152
600	6925	7696	7319	7313
610	7069	7881	7480	7477
615	7143	7954	7557	7560
620	7256	8059	7650	7647
625	7320	8142	7732	7732
630	7433	8232	7810	7822
640	7609	8423	8009	8019
650	7817	8605	8208	8214
660	8015	8840	8422	8424
670	8241	9046	8634	8634
680	8436	9288	8854	8854
690	8649	9522	9083	9082
700	8851	9757	9294	9301
710	9055	10008	9518	9518
720	9268	10252	9731	9742
730	9470	10524	9949	9955
735	9540	10627	10032	10040
740	9603	10734	10101	10121
750	9715	10913	10271	10283
760	9835	11107	10427	10429
