"labID","age","error","depth"
"222315",0,518.5,0
"222316",113,510,10
"222317",226,502,20
"222318",339,494.5,30
"222319",452,488,40
"222320",677,476,60
"222321",903,466.5,80
"222322",1129,460,100
"222323",1354,456.5,120
"222324",1467,456.5,130
"222325",1580,457.5,140
"222326",1693,460,150
"222327",1806,463.5,160
"222328",2031,472.5,180
"222329",2257,483.5,200
"222330",2370,489.5,210
"222331",2483,496,220
"222332",2595,503.5,230
"222333",2708,511,240
"222334",2821,519.5,250
"222335",2934,528,260
"222336",3047,537.5,270
"222337",3160,547,280
"222338",3272,557,290
"222339",3385,568,300
"222340",3498,579,310
"222341",3611,590,320
"222342",3724,602,330
"222343",3837,614,340
"222344",3949,626,350
"222345",4062,638.5,360
"222346",4175,651,370
"222347",4288,664,380
"222348",4401,677.5,390
"222349",4513,691,400
"222350",4626,705,410
"222351",4739,719.5,420
"222352",4852,734,430
"222353",4965,748.5,440
"222354",5078,763.5,450
"222355",5190,778,460
"222356",5303,793.5,470
"222357",5416,808,480
"222358",5529,823,490
"222359",5642,838.5,500
"222360",5755,854,510
"222361",5867,869.5,520
"222362",5980,885.5,530
"222363",6093,901.5,540
"222364",6206,916.5,550
"222365",6319,932.5,560
"222366",6432,949,570
"222367",6544,965,580
"222368",6657,981.5,590
"222369",6770,998.5,600
"222370",6883,1015,610
"222371",6939,1023.5,615
"222372",6996,1031.5,620
"222373",7144,983.5,625
"222374",7292,938.5,630
"222375",7588,852.5,640
"222376",7884,776,650
"222377",8180,718.5,660
"222378",8476,683.5,670
"222379",8772,680,680
"222380",9068,705,690
"222381",9364,746.5,700
"222382",9660,810,710
"222383",9956,893,720
"222384",11058,555.5,730
"222385",11639,1083.5,735
"222386",12219,1663.5,740
"222387",13379,2856,750
"222388",14540,4060,760
