"labID","age","error","depth"
"563646",599,452.5,60
"563645",650,437,62.5
"563665",703,434,65
"563663",752,418,67.5
"563660",803,415.5,70
"563655",855,396,72.5
"563656",906,389,75
"563683",955,368,77.5
"563659",1005,361,80
"563658",1059,334,82.5
"563647",1110,332.5,85
"563648",1162,303,87.5
"563649",1213,296.5,90
"563650",1271,261,93
"563651",1329,236.5,96
"563652",1383,196,99
"563653",1441,151.5,102
"563654",1493,136.5,104.5
"563657",1541,132,107
"563661",1596,154,110
"563662",1642,137,112.5
"563664",1691,144,115
"563666",1740,128,117.5
"563667",1789,153.5,120
"563669",1840,145,122.5
"563670",1892,172.5,125
"563668",2007,223,127.5
"563675",2109,349,130
"563674",2219,345,132
"563676",2323,376.5,134
"563672",2431,391,136
"563673",2571,386,138
"563671",2708,413,140
"563677",2777,413.5,142
"563678",2825,434,144
"563679",2861,461,146
"563680",2897,466.5,148
"563681",2925,489.5,150
"563682",2964,490.5,152
