depth	min	max	median	mean
0	-64	-64	-64	-64
10	-60	-22	-47	-45
20	-48	5	-26	-25
30	-34	29	-7	-5
40	-17	49	14	15
50	1	72	36	35
60	18	92	55	55
70	37	115	74	74
75	47	125	84	84
80	56	134	94	95
85	68	145	104	105
90	75	155	114	115
100	96	180	135	136
110	118	202	158	158
120	138	223	179	180
130	161	243	201	202
140	185	264	224	224
146	199	277	238	238
150	207	289	248	248
160	235	314	273	274
170	265	341	304	303
173	283	360	320	320
177	301	393	346	347
180	311	434	368	370
183	343	463	395	398
187	369	518	433	436
190	388	566	462	465
195	420	628	513	515
200	458	689	566	568
225	685	995	831	835
275	1170	1594	1386	1387
295	1390	1842	1614	1612
320	1676	2107	1895	1893
340	1928	2318	2118	2122
360	2176	2530	2356	2358
380	2424	2793	2610	2610
420	2938	3410	3173	3173
440	3227	3677	3463	3459
460	3558	3950	3761	3756
480	3855	4244	4037	4041
500	4114	4552	4330	4331
525	4434	4937	4696	4690
550	4824	5295	5068	5061
575	5256	5595	5425	5426
600	5664	6047	5854	5857
625	6118	6511	6317	6315
650	6557	6943	6751	6753
675	6944	7442	7180	7184
700	7382	7818	7610	7609
725	7886	8145	8017	8017
750	8193	8595	8388	8391
775	8576	8952	8773	8769
800	8994	9319	9162	9162
810	9155	9642	9387	9392
820	9324	9934	9616	9621
830	9515	10214	9845	9844
840	9678	10439	10033	10041
850	9837	10653	10227	10233
860	9996	10859	10401	10402
