depth	min	max	median	mean
0	96	614	397	382
4.5	204	683	482	476
8	321	733	554	547
12	392	820	629	622
16	477	907	697	695
20	552	1002	772	774
24	653	1089	871	871
28	779	1204	982	983
32	898	1325	1103	1104
36	1014	1470	1223	1227
40	1103	1597	1354	1351
44	1239	1725	1491	1491
48	1386	1867	1632	1633
52	1555	2031	1789	1789
56	1699	2223	1949	1952
60	1804	2347	2085	2086
64	2012	2481	2259	2254
68	2162	2620	2401	2400
72	2337	2758	2545	2544
76	2467	2910	2687	2687
80	2581	3046	2808	2814
84	2717	3168	2937	2936
88	2844	3296	3059	3058
92	2960	3408	3177	3177
96	3080	3504	3297	3292
100	3168	3665	3406	3413
104	3288	3761	3523	3524
108	3429	3890	3658	3658
112	3556	4056	3807	3810
116	3708	4267	3977	3982
120	3855	4471	4188	4184
124	4118	4707	4443	4437
128	4340	4953	4671	4661
132	4590	5168	4903	4898
136	4816	5418	5137	5134
140	4987	5552	5298	5292
144	5185	5685	5464	5454
148	5364	5824	5604	5601
152	5507	5942	5735	5734
156	5633	6079	5863	5860
160	5747	6238	5992	5993
164	5872	6359	6121	6117
168	6006	6485	6252	6248
172	6163	6614	6386	6386
176	6287	6775	6527	6531
180	6415	6977	6675	6684
184	6598	7112	6847	6853
188	6765	7271	7012	7017
192	6919	7445	7175	7181
196	7081	7626	7347	7347
200	7237	7796	7522	7518
204	7423	7922	7678	7674
208	7605	8073	7836	7835
212	7739	8229	7990	7986
216	7879	8360	8126	8121
220	8007	8479	8253	8250
224	8148	8584	8377	8375
228	8278	8707	8495	8494
232	8399	8830	8612	8613
236	8508	8964	8733	8735
240	8630	9102	8857	8860
244	8742	9195	8973	8975
248	8881	9330	9106	9107
252	9019	9477	9253	9253
256	9176	9644	9409	9405
260	9307	9802	9552	9552
264	9463	9904	9678	9679
268	9592	10027	9795	9799
272	9701	10159	9914	9915
276	9801	10261	10019	10023
284	9953	10469	10196	10198
288	10015	10551	10273	10275
